idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ladresse-1-adresse-12127014;pr;m;l;0;91;400.0;4;890;;;0;0;1;1;D;218;48.07758;-0.81366;0;1.0;;2.0;False;0;B;;1.0;1.0;;False;;;;;Électrique;;Individuel;a;n;70.0;m;2024-12;53201;0102;532010102;H;H;5320101;53501;52;53
citya-immobilier-100651-D-GES01500008-122;pr;a;l;2;52;;2;620;;;0;1;1;0;B;82;48.09739;-0.77801;0;;;1.0;;0;A;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2024-12;53054;0102;530540102;H;H;5305401;53501;52;53
guy-hoquet-immo-facile-7171435;pr;m;l;0;145;400.0;6;875;;;0;0;0;0;E;273;47.87728;-0.80224;0;;;;;0;B;1949.0;;;;False;;;;;Électrique;Radiateur;Individuel;a;n;50.0;m;2024-12;53145;0000;531450000;Z;Z;5314500;53000;52;53
immo-facile-57416697;pr;a;l;2;48;;3;380;;;0;0;0;1;D;229;48.2976;-0.94106;0;4.0;;;True;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;57.0;a;2024-12;53096;0102;530960102;H;H;5309601;53202;52;53
citya-immobilier-100651-D-GES01140020-122;pr;m;l;0;55;44.0;3;555;;;0;0;0;1;D;217;48.16069;-0.96762;0;;;2.0;False;0;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;7.0;m;2024-12;53039;0000;530390000;Z;Z;5303900;53000;52;53
hektor-guedonmeslay-46955;pr;m;l;0;90;;3;670;;;0;0;0;1;E;272;47.96786;-0.53038;0;1.0;;;;0;C;1970.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;43.0;m;2024-12;53212;0000;532120000;Z;Z;5321200;53000;52;53
ladresse-1-adresse-13806897;pr;a;l;2;23;;2;390;;;0;0;1;0;D;248;48.29962;-0.60457;0;3.0;;1.0;;0;B;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2024-12;53147;0107;531470107;H;H;5314701;53301;52;53
immo-facile-35125384;pr;a;l;3;41;;2;389;;;0;0;0;1;D;210;48.3041;-0.6205;0;5.0;;;;0;B;;1.0;;;False;;True;;;Électrique;;Individuel;a;n;;a;2024-12;53147;0101;531470101;H;H;5314701;53301;52;53
hektor-guedonlaval-248;pr;m;l;0;68;200.0;3;715;;;0;0;0;1;0;;48.05891;-0.77919;0;2.0;;;;0;;;;1.0;;;;;;;Gaz;;;a;n;43.0;m;2024-12;53130;0110;531300110;H;H;5313001;53501;52;53
immo-facile-57628982;pr;a;l;0;61;;3;570;;;0;0;1;0;D;237;48.3;-0.61487;0;;;;True;0;B;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2024-12;53147;0102;531470102;H;H;5314701;53301;52;53
immo-facile-57116852;pr;m;l;0;126;;4;1066;;;0;0;1;0;A;60;48.30209;-0.63802;0;2.0;;;;0;A;2024.0;2.0;;;;;;;;;;Individuel;a;n;42.0;m;2024-12;53147;0104;531470104;H;H;5314701;53301;52;53
ics-apa_LAVAL_loc-GES01520021-381;pr;a;l;2;21;;1;420;;;0;0;1;0;C;112;48.081;-0.75508;0;3.0;;0.0;;Ouest;A;2021.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;64.0;a;2024-12;53130;0115;531300115;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02600012-381;pr;a;l;1;34;;2;450;;;0;1;1;0;C;117;48.07473;-0.7684;0;4.0;;0.0;;0;A;2024.0;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02600040-381;pr;a;l;2;45;;2;525;;;0;0;1;0;C;117;48.07496;-0.76898;0;4.0;;0.0;;0;A;2024.0;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
hektor-guedonlaval-24630;pr;a;l;4;55;;2;600;;;0;0;1;0;0;;48.07264;-0.76739;0;5.0;;;False;Sud-Ouest;;;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-50445069;pr;a;l;1;58;;3;544;;;0;0;1;0;D;195;48.07122;-0.76725;0;4.0;;;True;0;D;;1.0;1.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;64.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02600007-381;pr;a;l;0;34;;2;470;;;0;1;1;0;C;117;48.07523;-0.76923;0;4.0;;0.0;;0;A;2024.0;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-57503287;pr;a;l;3;67;;3;730;;;0;0;1;0;E;279;48.07277;-0.76323;0;4.0;;;;0;F;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-57637050;pr;a;l;2;49;;2;714;;;0;0;1;0;C;164;48.07188;-0.76928;0;3.0;;;;0;A;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02600037-381;pr;a;l;2;26;;1;445;;;0;0;1;0;C;117;48.07529;-0.76919;0;4.0;;0.0;;0;A;2024.0;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02000018-381;pr;a;l;1;44;;2;520;;;0;1;1;0;B;53;48.0744;-0.76357;0;4.0;;1.0;;Sud;B;2022.0;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2024-12;53130;0106;531300106;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES00260023-381;pr;a;l;2;24;;1;420;;;0;0;1;0;E;306;48.08561;-0.75504;0;3.0;;0.0;;0;C;2005.0;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;42.0;a;2024-12;53130;0115;531300115;H;H;5313001;53501;52;53
square-habitat-immo-facile-41389692;pr;a;l;2;45;;2;480;;;0;0;0;1;E;321;48.07038;-0.77619;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
immo-facile-57503134;pr;a;l;1;17;;1;400;;;0;0;1;0;D;200;48.06805;-0.77109;0;3.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;64.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365571;pr;a;l;2;46;;2;600;;;0;0;0;0;C;154;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365655;pr;a;l;3;42;;2;590;;;0;0;0;0;C;167;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;14.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag530277-448984193;pr;a;l;0;28;;1;390;;;0;0;0;0;E;290;48.08507;-0.77548;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;28.0;a;2024-12;53130;0113;531300113;H;H;5313001;53501;52;53
hektor-guedonlaval-46764;pr;a;l;3;39;;2;435;;;0;0;0;0;D;194;48.06464;-0.76203;0;;;;;0;A;1990.0;;;;;;True;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2024-12;53130;0108;531300108;H;H;5313001;53501;52;53
ladresse-1-adresse-13862149;pr;a;l;2;62;;3;690;;;0;0;1;0;E;268;48.06692;-0.76257;0;5.0;;1.0;;0;E;;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;28.0;a;2024-12;53130;0108;531300108;H;H;5313001;53501;52;53
immo-facile-57635046;pr;a;l;3;94;;5;850;;;0;0;1;0;D;224;48.06912;-0.76245;0;5.0;;;;0;E;;1.0;;;;;;;;Gaz;;;a;n;7.0;a;2024-12;53130;0108;531300108;H;H;5313001;53501;52;53
ag923380-446365685;pr;a;l;1;43;;2;565;;;0;0;1;0;C;168;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-450198212;pr;a;l;0;61;;3;700;;;0;0;1;0;C;178;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-450198179;pr;a;l;2;71;;3;740;;;0;0;0;0;C;133;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365697;pr;a;l;1;61;;3;690;;;0;0;1;0;C;118;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-46921;pr;a;l;2;35;;2;440;;;0;0;1;0;D;240;48.06757;-0.77112;0;3.0;;;False;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;21.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-46922;pr;a;l;0;18;;1;256;;;0;0;1;0;F;396;48.06747;-0.77224;0;3.0;;;False;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-451388933;pr;a;l;2;63;;3;725;;;0;0;1;0;C;117;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;14.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-46956;pr;a;l;3;65;;3;780;;;0;0;1;0;D;175;48.07035;-0.78005;0;4.0;;;False;Nord-Est;A;2024.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;50.0;a;2024-12;53130;0101;531300101;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES01980009-381;pr;a;l;1;33;;2;495;;;0;0;1;0;C;116;48.06657;-0.79031;0;2.0;;1.0;;Nord-ouest;A;1967.0;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;28.0;a;2024-12;53130;0111;531300111;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES43760002-122;pr;a;l;0;32;;1;480;;;0;0;0;1;E;286;48.0581;-0.78974;0;;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2024-12;53130;0111;531300111;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00110836-122;pr;a;l;5;46;;2;630;;;0;0;1;0;C;150;48.07612;-0.77993;0;8.0;;1.0;;0;A;;;0.0;;;;True;;;;Radiateur;Collectif;a;n;35.0;a;2024-12;53130;0105;531300105;H;H;5313001;53501;52;53
hektor-guedonlaval-35700;pr;a;l;0;62;;3;620;;;0;1;0;1;VI;;48.07058;-0.77681;0;4.0;;;;0;VI;1948.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2024-12;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES29730165-122;pr;a;l;2;57;;2;650;;;0;0;0;1;C;167;48.07098;-0.77464;0;4.0;;1.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2024-12;53130;0105;531300105;H;H;5313001;53501;52;53
hektor-guedonlaval-46968;pr;a;l;2;70;;3;660;;;0;0;0;1;D;211;48.07134;-0.78275;0;4.0;;1.0;True;0;B;1995.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;43.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES00910001-381;pr;a;l;1;63;;3;660;;;0;1;1;0;D;176;48.07518;-0.78551;0;;;1.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ag923380-451533929;pr;a;l;1;91;;3;845;;;0;0;1;0;C;165;48.07079;-0.78103;0;;;;;0;A;;;;;False;;False;;;;;;a;n;14.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ag923380-451533923;pr;a;l;2;65;;3;750;;;0;0;1;0;D;198;48.07079;-0.78103;0;;;;;0;B;;;;;False;;False;;;;;;a;n;14.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ag923380-451533914;pr;a;l;0;57;;3;690;;;0;0;1;0;D;246;48.07079;-0.78103;0;;;;;0;B;;;;;False;;False;;;;;;a;n;14.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ag923380-450623912;pr;a;l;0;70;;3;800;;;0;0;1;0;C;146;48.07079;-0.78103;0;;;1.0;;0;A;;;;;False;;False;;;;;;a;n;14.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
ag923380-450623906;pr;a;l;0;34;;1;490;;;0;0;1;0;D;224;48.07079;-0.78103;0;;;;;0;B;;;;;False;;False;;;;;;a;n;14.0;a;2024-12;53130;0104;531300104;H;H;5313001;53501;52;53
hektor-guedonlaval-46969;pr;m;l;0;72;413.0;4;650;;;0;0;0;1;D;246;48.08264;-0.77019;0;;;;;0;E;;2.0;;;;;;;;Gaz;;Individuel;a;n;43.0;m;2024-12;53130;0114;531300114;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01740097-122;pr;a;l;3;63;;3;668;;;0;1;0;1;D;193;48.07427;-0.75405;0;4.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;57.0;a;2024-12;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-49558050;pr;a;l;1;113;;5;990;;;0;1;2;0;B;60;48.05054;-0.74933;0;5.0;;1.0;True;0;B;2012.0;1.0;1.0;;True;;True;;;Gaz;Radiateur;Individuel;a;n;70.0;a;2024-12;53130;0120;531300120;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES02610002-381;pr;m;l;0;96;;5;900;;;0;0;1;0;C;131;48.06336;-0.77665;0;2.0;;0.0;False;0;C;1971.0;;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;56.0;m;2024-12;53130;0102;531300102;H;H;5313001;53501;52;53
immo-facile-57575863;pr;m;l;0;72;222.0;4;688;;;0;0;1;0;D;211;47.84664;-0.94568;0;;;3.0;;0;D;1960.0;2.0;1.0;;False;;;;;Gaz;;Individuel;a;n;21.0;m;2024-12;53084;0102;530840102;H;H;5308401;53110;52;53
dr-house-immo-1-52000;pr;m;l;0;102;840.0;5;867;;;0;1;1;1;D;92;48.12143;-0.7174;0;;;2.0;False;Ouest;D;;2.0;1.0;;;;;;;Gaz;;;a;n;50.0;m;2024-12;53140;0000;531400000;Z;Z;5314000;53109;52;53
ladresse-1-adresse-9954262;pr;a;l;3;17;;1;245;;;0;0;0;1;D;241;47.82809;-0.70362;0;4.0;;;False;0;D;1900.0;1.0;;;False;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2024-12;53062;0102;530620102;H;H;5306201;53302;52;53
citya-immobilier-100651-D-LMAI102626;pr;m;l;0;137;;6;790;;;0;0;0;1;E;275;48.12256;-0.47874;0;;;0.0;False;0;E;;;0.0;;;;;;;Fioul;Radiateur;Individuel;a;n;50.0;m;2024-12;53134;0000;531340000;Z;Z;5313400;53000;52;53
ladresse-1-adresse-13807582;pr;m;l;0;118;1000.0;6;675;;;0;0;1;1;C;173;48.26083;-0.65778;0;2.0;;;;0;A;2005.0;2.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;28.0;m;2024-12;53074;0000;530740000;Z;Z;5307400;53000;52;53
ladresse-1-adresse-13804468;pr;a;l;1;32;;2;430;;;0;0;1;0;E;;47.82661;-0.70854;0;3.0;;;;0;B;1949.0;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2024-11;53062;0102;530620102;H;H;5306201;53302;52;53
guy-hoquet-immo-facile-7099233;pr;m;l;0;51;;3;658;;;0;0;1;0;E;301;47.82673;-0.70874;0;2.0;;;;0;E;1900.0;1.0;;;False;;;;;Gaz;;Individuel;a;n;78.0;m;2024-11;53062;0102;530620102;H;H;5306201;53302;52;53
ag530277-445481888;pr;a;l;0;65;;3;684;;;0;0;0;0;F;387;48.06491;-0.76287;0;;;;;0;F;;;;;False;;False;;;Gaz;;;a;n;55.0;a;2024-11;53130;0108;531300108;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00131066-122;pr;a;l;2;97;;5;905;;;0;1;1;0;C;142;48.06614;-0.75794;0;7.0;;0.0;;Sud;B;;;0.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;12.0;a;2024-11;53130;0108;531300108;H;H;5313001;53501;52;53
immo-facile-54125677;pr;a;l;2;41;;2;505;;;0;1;1;0;A;55;48.07441;-0.75689;0;4.0;;1.0;;0;A;2023.0;1.0;;;True;;True;;;Électrique;;Individuel;a;n;8.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
square-habitat-immo-facile-42739964;pr;a;l;2;44;;2;555;;;0;1;1;0;C;55;48.07407;-0.75495;0;5.0;;1.0;;0;C;2023.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
ag530277-444393239;pr;a;l;3;29;;1;392;;;0;0;0;0;E;300;48.07395;-0.7587;0;;;1.0;;0;C;;;;;True;;False;;;Électrique;;Individuel;a;n;8.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES01190004-381;pr;a;l;1;46;;2;741;;;0;1;1;0;D;185;48.0731;-0.76096;0;;;0.0;;Sud;D;;;0.0;;;;True;;;Gaz;Convecteur;Individuel;a;n;14.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
ladresse-1-adresse-10315207;pr;a;l;0;57;;2;558;;;0;1;0;1;D;198;48.07349;-0.75553;0;4.0;;1.0;;Est;B;2004.0;1.0;;;False;;;;;Électrique;Radiateur;Individuel;a;n;19.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
hektor-guedonlaval-45905;pr;a;l;1;25;;2;490;;;0;0;1;0;E;281;48.06907;-0.75594;0;2.0;;;False;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;19.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES01740037-122;pr;a;l;1;55;;2;540;;;0;0;0;1;C;158;48.07455;-0.75376;0;4.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2024-11;53130;0107;531300107;H;H;5313001;53501;52;53
immo-facile-57163548;pr;m;l;0;102;460.0;6;850;;;0;0;1;0;C;146;48.08057;-0.774;0;;;;;0;C;1967.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;21.0;m;2024-11;53130;0113;531300113;H;H;5313001;53501;52;53
ag923380-446365592;pr;a;l;3;72;;3;750;;;0;0;0;1;C;171;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;48.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365706;pr;a;l;3;63;;3;730;;;0;0;1;0;C;170;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;48.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
hektor-guedonlaval-23919;pr;m;l;0;114;;5;1080;;;0;0;2;1;A;31;48.06932;-0.77301;0;3.0;;;;0;B;2020.0;2.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;71.0;m;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES02100004-122;pr;a;l;1;105;;4;880;;;0;0;1;1;D;153;48.06774;-0.76969;0;3.0;;0.0;;0;D;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365679;pr;a;l;2;42;;2;570;;;0;0;1;0;C;127;48.07036;-0.77895;0;;;;;0;A;;;;;True;;False;;;;;;a;n;12.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
ag923380-446365493;pr;a;l;0;45;;2;595;;;0;0;0;0;D;236;48.07036;-0.77895;0;;;;;0;B;;;;;True;;False;;;;;;a;n;12.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
ag921156-441597218;pr;a;l;0;43;;2;570;;;0;0;1;0;C;126;48.07036;-0.77895;0;;;1.0;;0;A;;;;;True;;False;;;;;;a;n;14.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES43610004-122;pr;a;l;2;32;;2;400;;;0;0;1;0;D;228;48.06961;-0.77224;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;26.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
immo-facile-57131891;pr;a;l;1;46;;2;600;;;0;0;1;0;NS;;48.07049;-0.78035;0;4.0;;1.0;;0;VI;;1.0;;;;;True;;;Électrique;;Individuel;a;n;7.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
square-habitat-immo-facile-43011695;pr;a;l;0;45;;2;620;;;0;0;1;0;NS;;48.07046;-0.78014;0;;;1.0;;0;VI;2024.0;1.0;;;;;;;;Électrique;;Individuel;a;n;7.0;a;2024-11;53130;0101;531300101;H;H;5313001;53501;52;53
immo-facile-41710802;pr;a;l;2;48;;2;450;;;0;0;1;0;C;150;48.06809;-0.78517;0;5.0;;;True;0;C;;1.0;;;;;False;;;Gaz;Radiateur;Collectif;a;n;12.0;a;2024-11;53130;0103;531300103;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00080036-122;pr;a;l;3;92;;3;1035;;;0;0;1;1;D;235;48.07884;-0.76995;0;4.0;;1.0;;0;B;;;1.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2024-11;53130;0114;531300114;H;H;5313001;53501;52;53
square-habitat-immo-facile-41388404;pr;a;l;1;50;;2;515;;;0;1;1;0;D;156;48.07812;-0.7699;0;6.0;;;False;Est-Ouest;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;12.0;a;2024-11;53130;0114;531300114;H;H;5313001;53501;52;53
square-habitat-immo-facile-42169860;pr;a;l;1;25;;1;462;;;0;1;1;0;D;201;48.08143;-0.76948;0;4.0;;;True;0;D;;1.0;;;;;True;;;Gaz;;Collectif;a;n;78.0;a;2024-11;53130;0114;531300114;H;H;5313001;53501;52;53
immo-facile-30457404;pr;a;l;2;117;;5;1050;;;0;0;1;1;C;114;48.06181;-0.76099;0;3.0;;;True;0;C;2016.0;1.0;;;True;;True;;;Gaz;Radiateur;;a;n;71.0;a;2024-11;53130;0109;531300109;H;H;5313001;53501;52;53
immo-facile-51395869;pr;m;l;0;84;84.92;4;760;;;0;0;0;1;E;283;48.06404;-0.80174;0;1.0;;;;0;C;2001.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;m;2024-11;53130;0111;531300111;H;H;5313001;53501;52;53
immo-facile-47808304;pr;m;l;0;83;;4;815;;;0;0;1;0;C;142;48.06219;-0.80165;0;;;;False;0;C;;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;8.0;m;2024-11;53130;0111;531300111;H;H;5313001;53501;52;53
immo-facile-54832645;pr;a;l;3;21;;1;420;;;0;0;1;0;E;309;48.07067;-0.77144;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;43.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES49280007-122;pr;a;l;2;42;;2;640;;;0;0;1;0;C;141;48.07054;-0.77953;0;4.0;;1.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES48180017-122;pr;a;l;1;49;;2;620;;;0;0;1;0;C;146;48.07054;-0.77953;0;5.0;;0.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
ics-apa_LAVAL_loc-GES01160006-381;pr;a;l;3;118;;5;960;;;0;0;0;1;C;118;48.07192;-0.77477;0;4.0;;0.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;84.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
ag530277-447632171;pr;a;l;2;38;;2;455;;;0;0;0;0;E;311;48.07158;-0.77764;0;;;1.0;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;6.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
citya-immobilier-100651-D-GES00871508-122;pr;a;l;3;125;;3;790;;;0;2;1;1;B;68;48.07233;-0.77284;0;5.0;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;35.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
ag530277-446363117;pr;a;l;3;23;;1;380;;;0;0;0;0;D;191;48.0706;-0.77404;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;42.0;a;2024-11;53130;0105;531300105;H;H;5313001;53501;52;53
immo-facile-57209596;pr;a;l;1;50;;2;685;;;0;0;1;0;C;160;48.07188;-0.76928;0;3.0;;;True;0;A;;;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;12.0;a;2024-11;53130;0106;531300106;H;H;5313001;53501;52;53
immo-facile-57357637;pr;m;l;0;122;;4;820;;;0;0;0;2;D;227;48.2981;-0.62875;0;2.0;;;;0;D;;2.0;;;;;;;;;;Individuel;a;n;29.0;m;2024-11;53147;0104;531470104;H;H;5314701;53301;52;53
immo-facile-57182158;pr;m;l;0;67;;3;495;;;0;0;0;0;D;237;48.30246;-0.61499;0;3.0;;;;0;B;;;;;;;;;;;;;a;n;14.0;m;2024-11;53147;0102;531470102;H;H;5314701;53301;52;53
hektor-guedonlaval-45780;pr;a;l;1;32;;2;420;;;0;0;1;0;C;133;48.30567;-0.62168;0;;;;False;0;A;1945.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;14.0;a;2024-11;53147;0101;531470101;H;H;5314701;53301;52;53
ladresse-1-adresse-13771084;pr;a;l;2;32;;2;380;;;0;0;1;0;D;230;48.30355;-0.61929;0;4.0;;;;0;B;;1.0;;;False;;False;;;Électrique;Radiateur;Individuel;a;n;26.0;a;2024-11;53147;0101;531470101;H;H;5314701;53301;52;53
