idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
netty-company55230tzg-appt-2272;pr;a;l;0;70;;3;940;;;0;0;0;1;D;172;49.89417;2.2957;0;;;;;0;D;;;;;;;;;;Fioul;;Collectif;a;n;8.0;a;2025-12;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company55230tzg-appt-11837;pr;a;l;0;42;;2;590;;;0;0;1;0;F;382;49.89417;2.2957;0;;;;;0;F;1950.0;;;;;;;;;Gaz;;Individuel;a;n;8.0;a;2025-12;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company55230tzg-appt-11844;pr;a;l;1;40;;2;790;;;0;0;0;1;D;196;49.89417;2.2957;0;4.0;;;True;0;D;2000.0;;;;;;True;;;Gaz;;Collectif;a;n;;a;2025-12;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company40530nca-appt-4576;pr;a;l;0;29;;1;511;;;0;0;1;0;NS;;49.89022;2.30274;0;;;;False;0;NS;;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-500825033;pr;a;l;0;56;;2;640;;;0;1;1;1;E;208;49.89495;2.29952;0;4.0;;;;0;E;;;;;;;False;;;Gaz;;Individuel;a;n;8.0;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
ag801258-499178969;pr;a;l;0;77;;2;950;;;0;0;0;1;D;167;49.89415;2.29769;0;;;;True;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6606;pr;a;l;0;48;;2;795;;;0;0;1;0;C;146;49.88929;2.30204;0;;;;False;0;A;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
ag603630-501768332;pr;a;l;0;11;;1;455;;;0;0;4;4;F;232;49.88888;2.3031;0;;;;False;0;F;;;;;False;;False;;;;;;m;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
ag801106-502967333;pr;a;l;0;30;;2;690;;;0;0;1;0;E;325;49.88918;2.30025;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6610;pr;a;l;0;58;;2;790;;;0;0;1;0;D;181;49.89075;2.30164;0;;;;False;0;A;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-12;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-5040;pr;a;l;0;49;;2;695;;;0;0;1;0;E;294;49.89373;2.29852;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;14.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag313862-497615276;pr;a;l;4;115;;4;1625;;;0;0;0;1;C;87;49.8911;2.3058;0;;;;False;0;C;;;;;True;;False;;;;;Collectif;a;n;28.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-5654;pr;a;l;0;20;;1;425;;;0;0;1;0;C;190;49.8925;2.29862;0;;;;False;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;21.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-5290;pr;a;l;0;18;;1;597;;;0;0;1;0;E;329;49.88935;2.29742;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag603630-493583126;pr;a;l;2;13;;1;450;;;0;0;1;1;D;208;49.89178;2.30145;0;;;;False;0;D;;;;;False;;False;;;;;;m;n;21.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6564;pr;a;l;0;20;;1;540;;;0;0;0;1;E;305;49.89217;2.30561;0;;;;False;0;E;;1.0;;;;;False;;;;;;a;n;;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-496477994;pr;a;l;0;37;;1;553;;;0;0;1;1;D;210;49.89165;2.30084;0;6.0;;;;0;D;;;;;;;False;;;Gaz;;Collectif;a;n;13.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6580;pr;a;l;0;115;;4;1624;;;0;0;1;1;C;87;49.8911;2.3058;0;;;;True;0;C;;2.0;;;;;True;;;Gaz;;Collectif;a;n;35.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-496477988;pr;a;l;0;36;;2;611;;;0;0;0;0;D;249;49.89231;2.29757;0;4.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;21.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6584;pr;a;l;0;32;;2;630;;;0;0;1;0;E;326;49.89101;2.29609;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;21.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-5530;pr;a;l;1;35;;2;670;;;0;0;0;1;E;310;49.89235;2.29829;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-496962230;pr;a;l;0;70;;3;802;;;0;0;0;1;C;71;49.9104;2.25677;0;4.0;;1.0;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;29.0;a;2025-11;80021;0301;800210301;H;A;8002101;80601;32;80
ag800653-498096116;pr;a;l;0;61;;3;767;;;0;0;0;1;C;80;49.9104;2.25677;0;4.0;;1.0;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;21.0;a;2025-11;80021;0301;800210301;H;A;8002101;80601;32;80
immo-facile-59442867;pr;a;l;1;44;;2;627;;;0;0;0;1;C;68;49.86803;2.30792;0;4.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;13.0;a;2025-11;80021;0701;800210701;H;A;8002101;80601;32;80
netty-company40530nca-house-877;pr;m;l;0;62;;3;830;;;0;0;1;0;D;192;49.88485;2.31587;0;;;;False;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;14.0;m;2025-11;80021;1103;800211103;H;A;8002101;80601;32;80
netty-company40530nca-appt-5912;pr;a;l;1;24;;1;541;;;0;0;1;0;F;390;49.89098;2.30376;0;;;;False;0;C;;1.0;;;;;True;;;Électrique;;Individuel;a;n;6.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag603630-493583111;pr;a;l;1;9;;1;415;;;0;0;1;0;D;232;49.89498;2.29852;0;;;0.0;False;0;D;;;;;False;;False;;;Électrique;;Individuel;m;n;14.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company55230tzg-appt-11802;pr;a;l;2;103;;4;1190;;;0;1;1;1;D;205;49.89417;2.2957;0;;;1.0;True;0;B;2011.0;1.0;1.0;;;;True;;;;;;a;n;7.0;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company55230tzg-appt-5068;pr;a;l;1;17;;1;425;;;0;0;1;0;D;260;49.89417;2.2957;0;;;;;0;A;2009.0;1.0;;;;;;;;Électrique;;Individuel;a;n;15.0;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company55230tzg-appt-6200;pr;a;l;3;18;;1;455;;;0;0;0;1;C;208;49.89417;2.2957;0;5.0;;;False;0;A;2001.0;1.0;;;;;True;;;;;;a;n;;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company55230tzg-appt-5606;pr;a;l;5;17;;1;445;;;0;0;0;1;E;318;49.89417;2.2957;0;6.0;;;;0;B;2000.0;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
netty-company40530nca-appt-6595;pr;a;l;0;72;;3;795;;;0;0;1;0;D;215;49.89114;2.30418;0;;;;False;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;29.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag313862-499336142;pr;a;l;1;63;;3;887;;;0;0;0;0;C;101;49.89108;2.30579;0;;;;False;0;C;;;;;True;;False;;;;;Collectif;a;n;22.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6608;pr;a;l;0;63;;3;886;;;0;0;0;1;NS;;49.89108;2.30579;0;;;;False;0;NS;;;;;;;True;;;Gaz;;Collectif;a;n;14.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag800653-499313150;pr;a;l;0;35;;1;600;;;0;0;0;0;D;218;49.89255;2.30497;0;5.0;;1.0;;0;D;;;;;;;True;;;Gaz;;Collectif;a;n;14.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
laforet-immo-facile-52243592;pr;a;l;5;15;;1;430;;;0;0;0;0;D;193;49.889;2.30342;0;6.0;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
guy-hoquet-18-GT1226-20;pr;a;l;0;43;;2;700;;;0;0;0;1;C;169;49.8915;2.29752;0;;;;False;Nord;A;;1.0;;;;;;;;;;;a;n;7.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-agimmoplus-6281;pr;a;l;1;23;;2;570;;;0;0;1;0;C;199;49.88925;2.30119;0;3.0;;;;0;A;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
ag603630-498550604;pr;a;l;4;14;;1;475;;;0;0;2;0;F;351;49.89134;2.30589;0;;;;False;0;F;;;;;False;;False;;;;;;m;n;13.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company40530nca-appt-6457;pr;a;l;2;20;;1;530;;;0;0;1;0;E;310;49.89299;2.30527;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
hektor-immo-amiens-11422;pr;a;l;3;71;;4;1080;;;0;0;1;0;E;264;49.89025;2.30183;0;3.0;;;False;0;E;1948.0;1.0;;;;;False;;;Fioul;Radiateur;Collectif;a;n;13.0;a;2025-11;80021;1302;800211302;H;A;8002101;80601;32;80
netty-company55230tzg-appt-2048;pr;a;l;1;66;;3;850;;;0;0;0;0;C;131;49.89417;2.2957;0;2.0;;;;0;C;1900.0;;;;;;;;;Gaz;;Individuel;a;n;15.0;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
laforet-immo-facile-52394781;pr;a;l;4;19;;1;530;;;0;0;0;0;D;254;49.89346;2.29111;0;;;;;0;C;;;;;;;;;;;;;a;n;;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
laforet-immo-facile-22010764;pr;a;l;1;77;;3;800;;;0;0;0;0;D;166;49.892;2.29514;0;;;;;0;D;;;;;;;;;;;;;a;n;7.0;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
hektor-immo-amiens-752;pr;a;l;1;68;;2;795;;;0;0;0;0;D;192;49.8938;2.2948;0;3.0;;;;0;B;1948.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;80021;1301;800211301;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES00925029-40;pr;a;l;2;24;;1;360;;;0;0;1;0;E;116;49.88999;2.27784;0;6.0;;0.0;;0;B;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2025-11;80021;0501;800210501;H;A;8002101;80601;32;80
netty-company40530nca-appt-5294;pr;a;l;2;21;;1;499;;;0;0;1;0;D;226;49.88611;2.31955;0;3.0;;;False;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1001;800211001;H;A;8002101;80601;32;80
ag801106-494440586;pr;a;l;0;18;;1;490;;;0;0;1;0;D;232;49.88521;2.3207;0;;;;True;0;B;;;;;;;False;;;Électrique;;;a;n;;a;2025-11;80021;1001;800211001;H;A;8002101;80601;32;80
netty-company40530nca-house-710;pr;m;l;0;77;;3;834;;;0;0;1;0;D;224;49.88598;2.32582;0;;;;True;0;D;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;80021;1001;800211001;H;A;8002101;80601;32;80
ag800653-497606231;pr;a;l;0;30;;1;535;;;0;0;1;1;D;213.38;49.89767;2.27803;0;4.0;;1.0;;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1802;800211802;H;A;8002101;80601;32;80
gedeon-32153821;pr;m;l;0;84;;4;1000;;;0;0;2;0;C;119;49.90301;2.30315;0;;;;True;0;C;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;80021;1501;800211501;H;A;8002101;80601;32;80
nockee-prop_ad_031WAxgnH6nKQPTHcekEMf;pr;a;l;4;63;;4;390;;;0;0;0;0;E;267;49.90497;2.30276;0;;;;False;0;F;;;;;False;;False;;;Électrique;;Individuel;m;n;28.0;a;2025-11;80021;1501;800211501;H;A;8002101;80601;32;80
ag801106-498747242;pr;a;l;3;32;;1;770;;;0;0;1;0;D;213;49.89682;2.30637;0;4.0;;;;0;A;;;;;;;;;;Électrique;;;a;n;;a;2025-11;80021;1601;800211601;H;A;8002101;80601;32;80
laforet-immo-facile-52364100;pr;a;l;0;15;;1;380;;;0;0;0;0;E;380;49.89677;2.30414;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;80021;1601;800211601;H;A;8002101;80601;32;80
ag800653-500825003;pr;a;l;0;70;;3;775;;;0;0;1;0;D;220;49.89795;2.2771;0;8.0;;1.0;True;0;D;;;;;;;True;;;Gaz;;Collectif;a;n;7.0;a;2025-11;80021;1802;800211802;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES10210005-945;pr;a;l;2;26;;2;430;;;0;0;0;1;E;262;49.90302;2.29367;0;3.0;;0.0;;0;B;;;0.0;;;;False;;;;;Individuel;a;n;7.0;a;2025-11;80021;2002;800212002;H;A;8002101;80601;32;80
netty-company40530nca-appt-6591;pr;a;l;2;17;;1;520;;;0;0;1;0;C;104;49.90211;2.29685;0;;;;False;0;C;;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-11;80021;2002;800212002;H;A;8002101;80601;32;80
gedeon-32154601;pr;a;l;0;55;;2;690;;;0;0;0;1;E;241;49.88064;2.28685;0;;;;;0;;1993.0;1.0;;;;;;;;;;;a;n;7.0;a;2025-11;80021;0702;800210702;H;A;8002101;80601;32;80
lamy-38-FL0841285;pr;a;l;1;50;;2;607;;;0;0;0;0;C;84;49.87775;2.28086;0;6.0;;;False;0;C;;;;;False;;True;;;;;;a;n;6.0;a;2025-11;80021;0702;800210702;H;A;8002101;80601;32;80
netty-company40530nca-appt-6544;pr;a;l;1;22;;1;510;;;0;0;0;1;C;220;49.89581;2.30077;0;;;;False;0;A;;1.0;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1601;800211601;H;A;8002101;80601;32;80
laforet-immo-facile-52376594;pr;a;l;1;105;;4;1035;;;0;0;0;0;C;122;49.87369;2.31154;0;3.0;;;;0;C;;;;;;;;;;;;;a;n;28.0;a;2025-11;80021;0802;800210802;H;A;8002101;80601;32;80
netty-company40530nca-house-876;pr;m;l;0;123;;5;1295;;;0;0;2;0;NS;;49.87422;2.312;0;;;;False;0;NS;;2.0;1.0;;;;;;;Gaz;;Individuel;a;n;21.0;m;2025-11;80021;0802;800210802;H;A;8002101;80601;32;80
hektor-immo-amiens-11406;pr;a;l;2;38;;2;650;;;0;0;0;1;D;227;49.87133;2.30739;0;;;1.0;True;0;B;1992.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2025-11;80021;0802;800210802;H;A;8002101;80601;32;80
hektor-cabhautefeuille-2188;pr;a;l;7;70;;3;750;;;0;0;1;0;C;114;49.89617;2.27678;0;9.0;;1.0;True;Sud-Ouest;A;1975.0;1.0;;;;;True;;;;;;a;n;21.0;a;2025-11;80021;1802;800211802;H;A;8002101;80601;32;80
ag801106-497323304;pr;a;l;2;12;;1;410;;;0;0;1;0;E;320;49.88883;2.27776;0;3.0;;;;0;E;;;;;;;False;;;Gaz;;;a;n;;a;2025-11;80021;0501;800210501;H;A;8002101;80601;32;80
nestenn-1-99938959373;pr;a;l;2;41;;2;570;;;0;0;0;0;B;136;49.89037;2.27096;0;3.0;;;;0;C;;;;;;;False;;;Gaz;Radiateur;Individuel;a;n;8.0;a;2025-11;80021;0501;800210501;H;A;8002101;80601;32;80
netty-company40530nca-house-851;pr;m;l;0;43;;3;810;;;0;0;1;0;NS;;49.88864;2.28193;0;;;;True;0;NS;;1.0;;;;;;;;Électrique;;Individuel;a;n;27.0;m;2025-11;80021;0603;800210603;H;A;8002101;80601;32;80
netty-company40530nca-appt-4754;pr;a;l;0;42;;3;650;;;0;0;1;0;C;132;49.89598;2.29288;0;;;;False;0;C;;1.0;;;;;False;;;Gaz;;Individuel;a;n;29.0;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
immo-facile-53444984;pr;a;l;1;73;;3;875;;;0;0;1;0;D;194;49.89581;2.29191;0;4.0;;;;0;E;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
citya-immobilier-41822747600144-GES00130073-40;pr;a;l;4;43;;2;575;;;0;1;0;1;C;165;49.90019;2.29834;0;6.0;;0.0;;0;A;;;0.0;;;;True;;;Électrique;Convecteur;Individuel;a;n;14.0;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
netty-company40530nca-appt-5832;pr;a;l;0;28;;1;530;;;0;0;1;0;C;197;49.89551;2.29302;0;;;;True;0;A;;1.0;;;;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
hektor-agimmoplus-4698;pr;a;l;0;24;;1;520;;;0;0;1;0;E;322;49.89552;2.28776;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-11;80021;1801;800211801;H;A;8002101;80601;32;80
citya-immobilier-0988457-GES81280029-535;pr;a;l;5;31;;1;650;;;0;0;1;0;B;102;49.89721;2.29401;0;7.0;;0.0;;Est;A;;;1.0;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
ag800653-500824919;pr;a;l;0;29;;1;518;;;0;0;1;1;C;164;49.89718;2.29004;0;13.0;;;;0;C;;;;;;;True;;;Gaz;;Collectif;a;n;7.0;a;2025-11;80021;1701;800211701;H;A;8002101;80601;32;80
guy-hoquet-18-GT1226-27;pr;m;l;0;50;7.0;3;860;;;0;0;0;1;E;259;49.89263;2.2815;0;;;;False;Nord;E;;1.0;;;;;;;;;;;a;n;;m;2025-11;80021;0602;800210602;H;A;8002101;80601;32;80
hektor-agencea2i-572;pr;m;l;0;90;150.0;5;850;;;0;0;1;0;D;200;49.90331;2.27259;0;3.0;;;;Sud;C;2018.0;2.0;1.0;;;;;;;Gaz;;;a;n;6.0;m;2025-11;80021;1901;800211901;H;A;8002101;80601;32;80
gedeon-32143712;pr;m;l;0;92;;5;950;;;0;0;0;1;D;220;49.90353;2.27115;0;;;;True;0;D;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;80021;1901;800211901;H;A;8002101;80601;32;80
netty-company40530nca-appt-6602;pr;a;l;0;75;;3;880;;;0;0;1;0;D;209;49.88547;2.2959;0;;;;False;0;D;;;;;;;False;;;Gaz;;Individuel;a;n;21.0;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
ag800653-500351432;pr;a;l;0;70;;3;885;;;0;0;0;1;C;55;49.87152;2.33697;0;4.0;;1.0;;0;C;;;;;;;False;;;Gaz;;Individuel;a;n;15.0;a;2025-11;80021;0903;800210903;H;A;8002101;80601;32;80
ag801106-498792524;pr;m;l;0;78;;4;985;;;0;0;2;0;D;209;49.88554;2.32637;0;;;;True;0;A;;;;;;;;;;;;;a;n;;m;2025-11;80021;1003;800211003;H;A;8002101;80601;32;80
netty-company40530nca-appt-6072;pr;a;l;1;21;;1;545;;;0;0;1;0;D;289;49.88472;2.32593;0;3.0;;;False;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1003;800211003;H;A;8002101;80601;32;80
hektor-hapimmobilier147-1072;pr;a;l;2;20;;1;380;;;0;0;1;0;E;300;49.88441;2.3259;0;3.0;;;False;0;C;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;80021;1003;800211003;H;A;8002101;80601;32;80
hektor-hapimmobilier147-1071;pr;a;l;0;37;;2;580;;;0;0;1;0;E;270;49.88441;2.3259;0;3.0;;;;0;C;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;13.0;a;2025-11;80021;1003;800211003;H;A;8002101;80601;32;80
netty-company40530nca-appt-6460;pr;a;l;1;15;;1;420;;;0;0;1;0;F;389;49.88836;2.30073;0;;;;False;0;F;;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
netty-company40530nca-appt-5062;pr;a;l;0;18;;1;443;;;0;0;1;0;F;392;49.88681;2.30162;0;;;;False;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
netty-company40530nca-appt-5888;pr;a;l;3;25;;2;825;;;0;0;1;0;C;201;49.8872;2.30112;0;;;;False;0;C;;;;;;;False;;;Gaz;;Collectif;a;n;21.0;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
netty-company40530nca-appt-6070;pr;a;l;0;31;;2;650;;;0;0;1;0;NS;;49.88472;2.32593;0;;;;False;0;NS;;;1.0;;;;False;;;Électrique;;Individuel;a;n;8.0;a;2025-11;80021;1003;800211003;H;A;8002101;80601;32;80
immo-facile-59442764;pr;a;l;3;46;;2;677;;;0;0;1;0;C;103;49.88444;2.29001;0;4.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-11;80021;0605;800210605;H;A;8002101;80601;32;80
netty-company40530nca-appt-6577;pr;a;l;1;34;;2;740;;;0;0;0;1;C;125;49.88914;2.29191;0;;;1.0;True;0;A;;1.0;;;;;False;;;;;;a;n;8.0;a;2025-11;80021;0605;800210605;H;A;8002101;80601;32;80
ag800653-500825096;pr;a;l;0;84;;3;881;;;0;1;0;1;B;68;49.91323;2.2967;0;4.0;;;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;15.0;a;2025-11;80021;2201;800212201;H;A;8002101;80601;32;80
ag800653-500351453;pr;a;l;0;81;;3;753;;;0;1;0;1;C;91.7;49.91354;2.30978;0;3.0;;1.0;True;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;15.0;a;2025-11;80021;2204;800212204;H;A;8002101;80601;32;80
ag800653-498428057;pr;a;l;0;59;;3;608;;;0;1;0;1;D;200;49.91354;2.30978;0;3.0;;1.0;;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;29.0;a;2025-11;80021;2204;800212204;H;A;8002101;80601;32;80
ag313862-497613917;pr;a;l;2;48;;2;668;;;0;0;0;1;C;98;49.86793;2.3084;0;;;;False;0;C;;;;;False;;True;;;;;Individuel;a;n;14.0;a;2025-11;80021;0805;800210805;H;A;8002101;80601;32;80
immo-facile-59442950;pr;a;l;1;44;;2;623;;;0;0;0;1;C;112;49.86797;2.30862;0;4.0;;1.0;;0;C;;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-11;80021;0805;800210805;H;A;8002101;80601;32;80
netty-company40530nca-appt-4786;pr;a;l;0;17;;1;490;;;0;0;1;0;E;329;49.88766;2.28903;0;;;;False;0;E;;1.0;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-11;80021;0605;800210605;H;A;8002101;80601;32;80
ag801106-496016324;pr;a;l;1;12;;1;519;;;0;0;1;0;D;203;49.8865;2.29511;0;4.0;;;;0;A;;;;;;;False;;;Électrique;;;a;n;;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
netty-company40530nca-appt-4976;pr;a;l;0;56;;3;810;;;0;0;1;0;D;210;49.88757;2.29807;0;;;;False;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;7.0;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
netty-company40530nca-appt-4738;pr;a;l;0;69;;3;1020;;;0;0;0;1;E;294;49.88805;2.29622;0;;;;;0;E;;1.0;;;;;;;;Gaz;;Collectif;a;n;29.0;a;2025-11;80021;1201;800211201;H;A;8002101;80601;32;80
lamy-38-FL0850138;pr;a;l;1;79;;4;836;;;0;0;0;0;C;72;49.88143;2.26593;0;84.0;;;False;0;C;;;;;False;;True;;;;;;a;n;7.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
ag313862-497613848;pr;a;l;0;43;;2;641;;;0;0;0;1;B;79;49.87876;2.26865;0;;;;False;0;A;;;;;True;;True;;;;;Collectif;a;n;7.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
ag313862-498376247;pr;a;l;2;41;;2;643;;;0;0;0;1;C;141;49.88397;2.26511;0;;;;False;0;B;;;;;False;;False;;;;;Collectif;a;n;7.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
hektor-agencea2i-887;pr;a;l;2;64;;3;900;;;0;1;1;0;A;28;49.88363;2.28054;0;4.0;;;False;0;C;2008.0;1.0;;;;10.0;True;;;Électrique;Radiateur;Individuel;a;n;29.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
ag694538-498550769;pr;a;l;4;65;;3;818;;;0;0;1;0;B;87;49.88051;2.27125;0;;;1.0;;0;A;;;;;;;True;;;;;Collectif;a;n;21.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
laforet-immo-facile-52358908;pr;a;l;3;64;;3;930;;;0;0;0;0;B;73;49.88089;2.27229;0;;;1.0;;0;A;;;;;;;;;;;;;a;n;29.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
hektor-agencea2i-529;pr;m;l;0;75;;3;700;;;0;0;0;1;E;289;49.89274;2.31779;0;;;;;0;C;2006.0;1.0;;;;;;;;Électrique;;;a;n;8.0;m;2025-11;80021;1401;800211401;H;A;8002101;80601;32;80
ag753199-483849905;pr;a;l;0;40;;2;1070;;;0;0;0;1;A;67;49.89158;2.31355;0;;;;False;0;A;;;;;;;False;;;;;;network;n;21.0;a;2025-11;80021;1401;800211401;H;A;8002101;80601;32;80
ag800653-497606255;pr;a;l;0;45;;2;692;;;0;0;0;1;C;177;49.8768;2.2757;0;4.0;;1.0;;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;14.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
ag313862-497613836;pr;a;l;2;43;;2;648;;;0;0;0;1;B;73;49.88218;2.27363;0;;;;False;0;B;;;;;False;;True;;;;;Collectif;a;n;14.0;a;2025-11;80021;0606;800210606;H;A;8002101;80601;32;80
