idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
hektor-immobilierenguadeloupe-2975;pr;a;l;0;86;;4;1050;;;0;0;2;0;0;;15.98951;-61.68333;0;;;2.0;False;0;;2006.0;2.0;1.0;;;;False;;;;;;a;n;44.0;a;2021-04;97109;0103;971090103;D;D;9710901;9A501;1;971
orpi-1-129009E1XLU6;pr;a;l;0;42;;2;900;;;0;0;0;2;0;;16.21356;-61.42849;0;;;2.0;;0;;;;;;;;;;;;;;a;n;13.0;a;2021-04;97113;0107;971130107;H;H;9711301;9A701;1;971
ag442040-297294624;pr;a;l;0;40;;2;890;;;0;0;1;0;0;;16.21228;-61.42769;0;1.0;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;21.0;a;2021-04;97113;0107;971130107;H;H;9711301;9A701;1;971
hektor-promo-invest-sarl-2741;pr;a;l;1;40;;2;1000;;;0;0;1;0;0;;16.21785;-61.52973;0;3.0;;;False;0;;;1.0;1.0;;;;False;;;;;;a;n;162.0;a;2021-04;97113;0101;971130101;H;H;9711301;9A701;1;971
orpi-1-129004E0UHOY;pr;a;l;3;44;;2;667;;;0;0;0;1;0;;16.22071;-61.52535;0;1.0;;1.0;;0;;;;;;;;True;;;;;;a;n;13.0;a;2021-04;97113;0101;971130101;H;H;9711301;9A701;1;971
orpi-1-129004E1XMU8;pr;a;l;0;38;;2;950;;;0;0;0;1;0;;16.21751;-61.52083;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;202.0;a;2021-04;97113;0101;971130101;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-3005;pr;a;l;0;61;;2;850;;;0;0;0;0;0;;16.22111;-61.52574;0;;;;False;0;;;;;;;;False;;;;;;a;n;14.0;a;2021-04;97113;0101;971130101;H;H;9711301;9A701;1;971
ag442040-296070792;pr;a;l;0;120;;4;1660;;;0;1;1;1;0;;16.20383;-61.47844;0;1.0;;;;0;;;;;;;;True;;;;;Individuel;a;n;113.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1554;pr;a;l;0;42;;2;680;;;0;0;0;0;0;;16.21701;-61.48472;0;;;;False;0;;;;;;;;False;;;;;;a;n;129.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
orpi-1-129004E1WU4F;pr;m;l;0;92;750.0;4;1300;;;0;0;0;2;0;;16.20564;-61.47778;0;;;2.0;;0;;;;;;;;;;;;;;a;n;14.0;m;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-patri-immo-1579;pr;a;l;0;40;;1;970;;;0;0;1;0;0;;16.21701;-61.48472;0;;;;False;0;;;;;;;;False;;;;;;a;n;119.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
ag970608-298681500;pr;a;l;0;30;;1;600;;;0;0;1;0;NS;;16.21465;-61.49527;0;;;0.0;;0;;;1.0;;;False;;;;;;;;a;n;13.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-3007;pr;a;l;0;56;;2;750;;;0;0;2;0;0;;16.2174;-61.48497;0;2.0;;2.0;False;0;;2000.0;2.0;1.0;;;;False;;;;;;a;n;27.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-3011;pr;a;l;0;49;;2;800;;;0;0;0;0;0;;16.21103;-61.4748;0;;;;False;0;;;;;;;;False;;;;;;a;n;27.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-2_BAIEMAHAULT-2144;pr;a;l;0;25;;2;430;;;0;0;2;0;0;;16.21701;-61.48472;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;41.0;a;2021-04;97113;0102;971130102;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-2505;pr;m;l;0;110;200.0;4;756;;;0;0;1;1;0;;16.37848;-61.49003;0;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;16.0;m;2021-04;97119;0101;971190101;D;D;9711901;9A701;1;971
hektor-immobilierenguadeloupe-2982;pr;m;l;0;80;154.0;3;750;;;0;0;1;0;0;;16.32494;-61.34828;0;;;;False;0;;1990.0;1.0;2.0;;;;;;;;;;a;n;121.0;m;2021-04;97117;0105;971170105;H;H;9711701;9A701;1;971
orpi-1-129906E1WLWL;pr;a;l;1;36;;2;600;;;0;0;0;1;0;;16.32594;-61.32367;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;114.0;a;2021-04;97117;0107;971170107;H;H;9711701;9A701;1;971
ag970718-297522117;pr;a;l;0;63;;3;690;;;0;0;1;1;A;;16.32742;-61.35546;0;;;1.0;;0;;;1.0;;;True;;;;;;;;a;n;7.0;a;2021-04;97117;0104;971170104;H;H;9711701;9A701;1;971
orpi-1-129906E1XNBR;pr;m;l;0;64;480.0;3;888;;;0;0;0;1;0;;16.29491;-61.35154;0;;;1.0;;0;;;;;;;;;;;;;;a;n;27.0;m;2021-04;97117;0103;971170103;H;H;9711701;9A701;1;971
orpi-1-129906E1WUTB;pr;m;l;0;45;100.0;2;650;;;0;0;0;1;0;;16.29197;-61.35477;0;;;2.0;;0;;;;;;;;;;;;;;a;n;37.0;m;2021-04;97117;0103;971170103;H;H;9711701;9A701;1;971
hektor-immobilierenguadeloupe-2996;pr;m;l;0;90;800.0;4;1500;;;0;0;2;0;0;;16.33212;-61.34665;0;;;1.0;False;0;;;2.0;1.0;;;;;;;;;;a;n;28.0;m;2021-04;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-2_BAIEMAHAULT-2464;pr;m;l;0;24;;1;650;;;0;0;1;0;0;;16.33429;-61.34699;0;;;1.0;False;0;;;;;;;;;;;;;;a;n;41.0;m;2021-04;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-immobilierenguadeloupe-2566;pr;m;l;0;109;1055.0;5;1650;;;0;0;2;0;0;;16.33422;-61.3475;0;1.0;;;False;0;;;2.0;1.0;;;;;;;;;;a;n;16.0;m;2021-04;97117;0106;971170106;H;H;9711701;9A701;1;971
orpi-1-129009E1XJTX;pr;m;l;0;72;;4;891;;;0;0;0;1;0;;16.36656;-61.40891;0;;;2.0;;0;;;;;;;;;;;;;;a;n;55.0;m;2021-04;97117;0101;971170101;H;H;9711701;9A701;1;971
orpi-1-129903E1WFWT;pr;m;l;0;97;249.52;6;1150;;;0;0;0;0;0;;16.33433;-61.45858;0;;;2.0;;0;;;;;;;;;;;;;;a;n;113.0;m;2021-04;97116;0107;971160107;H;H;9711601;9A701;1;971
hektor-immobilierenguadeloupe-3000;pr;a;l;4;70;;4;700;;;0;0;1;0;NS;;16.25082;-61.53205;0;4.0;;;False;0;NS;1980.0;1.0;;;;;False;;;;;;a;n;85.0;a;2021-04;97101;0106;971010106;H;H;9710101;9A701;1;971
keller-williams-1-34_1_30-34356;pr;a;l;0;66;;3;1100;;;0;0;2;0;A;33;16.25259;-61.51919;0;2.0;;2.0;;0;NS;;2.0;1.0;;True;;False;;;;;;a;n;35.0;a;2021-04;97101;0118;971010118;H;H;9710101;9A701;1;971
keller-williams-1-34_1_30-31952;pr;a;l;1;61;;3;900;;;0;0;0;0;A;31;16.25266;-61.52866;0;3.0;;;;0;;1970.0;;;;;;;;;;;;a;n;;a;2021-04;97101;0107;971010107;H;H;9710101;9A701;1;971
orpi-1-129004E1WXWJ;pr;m;l;0;83;;4;850;;;0;0;0;2;0;;16.25188;-61.52599;0;;;1.0;;0;;;;;;;;;;;;;;a;n;7.0;m;2021-04;97101;0107;971010107;H;H;9710101;9A701;1;971
orpi-1-129009E182HX;pr;m;l;0;189;2397.0;5;2500;;;0;0;0;2;0;;16.24115;-61.51684;0;;;3.0;;0;;;;;;;;;;;;;;a;n;13.0;m;2021-04;97101;0120;971010120;H;H;9710101;9A701;1;971
hektor-patri-immo-1588;pr;a;l;0;30;;1;600;;;0;0;0;0;0;;16.26677;-61.51688;0;;;;False;0;;;;;;;;False;;;;;;a;n;22.0;a;2021-04;97101;0101;971010101;H;H;9710101;9A701;1;971
orpi-1-129009E1XNDA;pr;a;l;0;50;;3;850;;;0;0;0;2;0;;16.26947;-61.49762;0;;;2.0;;0;;;;;;;;;;;;;;a;n;6.0;a;2021-04;97101;0103;971010103;H;H;9710101;9A701;1;971
hektor-patri-immo-1590;pr;a;l;0;40;;2;750;;;0;0;0;0;0;;16.27078;-61.50533;0;;;;False;0;;;;;;;;False;;;;;;a;n;70.0;a;2021-04;97101;0103;971010103;H;H;9710101;9A701;1;971
hektor-patri-immo-1593;pr;a;l;0;121;;5;1450;;;0;0;2;0;0;;16.26893;-61.50331;0;;;2.0;False;0;;;2.0;;;;;False;;;;;;a;n;35.0;a;2021-04;97101;0103;971010103;H;H;9710101;9A701;1;971
laforet-immo-facile-20051842;pr;a;l;0;120;;4;1600;;;0;0;0;0;VI;;16.26507;-61.59013;0;;;;;0;VI;;;;;;;;;;;;;a;n;121.0;a;2021-04;97103;0106;971030106;H;H;9710301;9A701;1;971
ag970608-297215547;pr;m;l;0;120;;4;1600;;;0;0;0;2;NS;;16.26545;-61.58864;0;;;0.0;;0;;;;;;False;;;;;;;;a;n;;m;2021-04;97103;0106;971030106;H;H;9710301;9A701;1;971
hektor-2_BAIEMAHAULT-2468;pr;m;l;0;84;500.0;4;1650;;;0;0;1;1;0;;16.2393;-61.58278;0;;;;False;0;;;2.0;;;;;;;;;;;a;n;42.0;m;2021-04;97103;0105;971030105;A;H;9710301;9A701;1;971
orpi-1-129004E1E6IZ;pr;a;l;1;66;;3;1200;;;0;0;0;1;0;;16.23769;-61.60085;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;7.0;a;2021-04;97103;0102;971030102;H;H;9710301;9A701;1;971
hektor-2_BAIEMAHAULT-2453;pr;a;l;0;55;;3;845;;;0;0;1;0;0;;16.2604;-61.59014;0;;;2.0;False;0;;;1.0;1.0;;;;False;;;;;;a;n;14.0;a;2021-04;97103;0104;971030104;H;H;9710301;9A701;1;971
hektor-patri-immo-1591;pr;a;l;0;60;;3;780;;;0;0;0;0;0;;16.2604;-61.59014;0;;;;False;0;;;;;;;;False;;;;;;a;n;22.0;a;2021-04;97103;0104;971030104;H;H;9710301;9A701;1;971
laforet-immo-facile-19852725;pr;a;l;0;44;;2;750;;;0;0;0;0;VI;;16.23621;-61.58401;0;3.0;;;;0;VI;;;;;;;;;;;;;a;n;14.0;a;2021-04;97103;0105;971030105;A;H;9710301;9A701;1;971
laforet-immo-facile-16989971;pr;a;l;0;52;;2;950;;;0;0;0;0;VI;;16.23632;-61.58494;0;2.0;;;;0;VI;;;;;;;;;;;;;a;n;49.0;a;2021-04;97103;0105;971030105;A;H;9710301;9A701;1;971
orpi-1-129004E1WJ1G;pr;m;l;0;74;300.0;3;950;;;0;0;0;1;0;;16.26082;-61.60172;0;;;2.0;;0;;;;;;;;;;;;;;a;n;21.0;m;2021-04;97103;0103;971030103;H;H;9710301;9A701;1;971
orpi-1-129004E1WNH8;pr;m;l;0;116;3305.0;5;1600;;;0;0;0;2;0;;16.03775;-61.59129;0;;;4.0;;0;;;;;;;;;;;;;;a;n;56.0;m;2021-04;97107;0103;971070103;H;H;9710701;9A401;1;971
hektor-patri-immo-1584;pr;a;l;0;86;;3;690;;;0;0;0;0;0;;16.24077;-61.53321;0;;;;False;0;;;;;;;;False;;;;;;a;n;41.0;a;2021-04;97120;0105;971200105;H;H;9712001;9A701;1;971
orpi-1-129004E1WIXY;pr;m;l;0;130;800.0;4;1100;;;0;0;0;2;0;;16.45988;-61.45549;0;;;3.0;;0;;;;;;;;;;;;;;a;n;141.0;m;2021-04;97102;0102;971020102;D;D;9710201;9A103;1;971
hektor-5_immovital-3280;pr;m;l;0;100;;5;900;;;0;0;1;0;NS;;15.96255;-61.65869;0;2.0;;1.0;False;0;NS;;2.0;2.0;;;;;;;;;;a;n;35.0;m;2021-04;97132;0101;971320101;D;D;9713201;9A501;1;971
hektor-1_BAIEMAHAULT-2450;pr;m;l;0;200;;6;1450;;;0;0;2;0;0;;15.97403;-61.64226;0;1.0;;;False;0;;;;;;;;;;;;;;a;n;49.0;m;2021-04;97132;0102;971320102;D;D;9713201;9A501;1;971
orpi-1-129009E1WZL8;pr;m;l;0;130;;5;2800;;;0;0;0;2;G;500.0;16.24948;-61.32089;0;;;6.0;;0;;;;;;;;;;;;;;a;n;7.0;m;2021-04;97125;0103;971250103;H;H;9712501;9A701;1;971
orpi-1-129906E1WFS7;pr;a;l;0;39;;2;1000;;;0;0;0;1;F;450;16.27568;-61.29448;0;0.0;;1.0;;0;;;;;;;;;;;;;;a;n;14.0;a;2021-04;97125;0103;971250103;H;H;9712501;9A701;1;971
orpi-1-129906E1XD5N;pr;m;l;0;69;200.0;3;1200;;;0;0;0;1;F;450.0;16.26981;-61.30276;0;;;;;0;;;;;;;;;;;;;;a;n;35.0;m;2021-04;97125;0103;971250103;H;H;9712501;9A701;1;971
hektor-1_immovital-3352;pr;m;l;0;122;;5;1400;;;0;0;2;0;0;;16.18469;-61.61754;0;2.0;;;False;0;;1990.0;2.0;;;;;;;;;;;a;n;190.0;m;2021-04;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-immobilierenguadeloupe-2368;pr;m;l;0;88;;4;770;;;0;0;0;0;NS;;16.17186;-61.61262;0;1.0;;;False;0;NS;2008.0;;1.0;;;;;;;;;;a;n;6.0;m;2021-04;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-1_immovital-1707;pr;m;l;0;112;;3;1300;;;0;0;2;1;NS;;16.18807;-61.59286;0;2.0;;;False;0;;2000.0;2.0;;;;;;;;;;;a;n;91.0;m;2021-04;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-ILMO2020-81;pr;m;l;0;141;1001.0;4;2475;;;0;0;0;0;0;;16.27141;-61.63419;0;1.0;;2.0;False;0;;;;2.0;;;;;;;;;;a;n;;m;2021-04;97115;0101;971150101;H;H;9711501;9A701;1;971
hektor-5_immovital-3344;pr;a;l;0;48;;3;880;;;0;0;1;1;G;500;16.0114;-61.71455;0;1.0;;1.0;False;0;G;2000.0;;;;;;False;;;;;;a;n;42.0;a;2021-04;97124;0101;971240101;H;H;9712401;9A501;1;971
hektor-5_immovital-1852;pr;a;l;0;47;;2;650;;;0;0;0;0;NS;;16.01105;-61.71508;0;;;;False;0;NS;;;;;;;False;;;;;;a;n;56.0;a;2021-04;97124;0101;971240101;H;H;9712401;9A501;1;971
hektor-1_BAIEMAHAULT-2447;pr;m;l;0;82;;4;1400;;;0;0;1;0;0;;16.01079;-61.71633;0;1.0;;;False;0;;1950.0;1.0;;;;;;;;;;;a;n;35.0;m;2021-04;97124;0101;971240101;H;H;9712401;9A501;1;971
orpi-1-129004E1WNK8;pr;a;l;1;78;;4;1550;;;0;0;0;2;0;;16.23417;-61.58592;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;72.0;a;2021-04;97118;0106;971180106;H;H;9711801;9A701;1;971
hektor-2_BAIEMAHAULT-2479;pr;m;l;0;168;2700.0;4;2500;;;0;0;2;0;0;;16.19293;-61.59187;0;1.0;;;False;0;;;2.0;;;;;;;;;;;a;n;27.0;m;2021-04;97118;0105;971180105;H;H;9711801;9A701;1;971
hektor-2_BAIEMAHAULT-2471;pr;a;l;0;56;;3;800;;;0;0;0;1;0;;16.19127;-61.59038;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;30.0;a;2021-04;97118;0105;971180105;H;H;9711801;9A701;1;971
orpi-1-129004E0RVKU;pr;m;l;0;110;500.0;5;1850;;;0;0;0;2;0;;16.21903;-61.62382;0;;;2.0;;0;;;;;;;;;;;;;;a;n;41.0;m;2021-04;97118;0104;971180104;H;H;9711801;9A701;1;971
orpi-1-129004E1Y0ME;pr;a;l;1;75;325.0;3;1290;;;0;0;0;1;0;;16.20033;-61.64594;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;16.0;a;2021-04;97118;0102;971180102;H;H;9711801;9A701;1;971
orpi-1-129906E1XQMJ;pr;a;l;0;73;;4;1550;;;0;0;0;2;F;450.0;16.24327;-61.3315;0;0.0;;;;0;;;;;;;;;;;;;;a;n;57.0;a;2021-04;97128;0102;971280102;H;H;9712801;9A701;1;971
orpi-1-129906E1WT96;pr;a;l;0;31;1000.0;2;550;;;0;0;0;1;F;450;16.27419;-61.37008;0;1.0;;;;0;;;;;;;;;;;;;;a;n;7.0;a;2021-04;97128;0104;971280104;H;H;9712801;9A701;1;971
ag970718-297213618;pr;m;l;0;84;;3;870;;;0;0;0;1;VI;;16.24719;-61.41605;0;;;1.0;;0;;;;;;;;;;;;;;a;n;92.0;m;2021-04;97128;0106;971280106;H;H;9712801;9A701;1;971
orpi-1-129009E1WOKT;pr;a;l;2;65;;3;880;;;0;0;0;1;G;500;16.25001;-61.28304;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;50.0;a;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129009E1WOKK;pr;a;l;0;53;;3;750;;;0;0;0;1;G;500;16.25001;-61.28304;0;3.0;;1.0;;0;;;;;;;;;;;;;;a;n;50.0;a;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129009E1WOKO;pr;a;l;1;65;;3;880;;;0;0;0;1;G;500;16.25001;-61.28304;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;41.0;a;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1XUKC;pr;a;l;1;33;;2;780;;;0;0;0;1;F;450.0;16.25416;-61.28423;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;;a;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1XYXJ;pr;m;l;0;108;959.0;4;1720;;;0;0;0;2;0;;16.25498;-61.26671;0;;;2.0;;0;;;;;;;;;;;;;;a;n;93.0;m;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129009E1WOKM;pr;a;l;1;66;;3;843;;;0;0;0;1;G;500;16.25001;-61.28304;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;22.0;a;2021-04;97125;0102;971250102;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-3002;pr;m;l;0;85;500.0;3;1200;;;0;0;1;0;0;;16.251;-61.27245;0;1.0;;2.0;False;Sud;;;1.0;;;;;;;;;;;a;n;35.0;m;2021-04;97125;0101;971250101;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-3010;pr;a;l;0;56;200.0;2;600;;;0;0;1;0;0;;16.25278;-61.27326;0;;;2.0;False;0;;1989.0;1.0;;;;;False;;;;;;a;n;6.0;a;2021-04;97125;0101;971250101;H;H;9712501;9A701;1;971
orpi-1-129906E1WX5H;pr;a;l;2;30;;2;850;;;0;0;0;0;G;500.0;16.2522;-61.2692;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;71.0;a;2021-04;97125;0101;971250101;H;H;9712501;9A701;1;971
hektor-patri-immo-1546;pr;m;l;0;96;;4;1680;;;0;0;2;0;0;;16.18813;-61.59289;0;;;;False;0;;;;;;;;;;;;;;a;n;35.0;m;2021-03;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129004E1HIPY;pr;a;l;1;59;;3;1450;;;0;0;0;0;0;;16.17016;-61.63104;0;1.0;;2.0;;0;;;;;;;;;;;;;;a;n;189.0;a;2021-03;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129004E1VP9O;pr;m;l;0;84;400.0;3;1125;;;0;0;0;2;0;;16.16974;-61.63104;0;;;1.0;;0;;;;;;;;;;;;;;a;n;7.0;m;2021-03;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-patri-immo-1542;pr;m;l;0;185;850.0;6;2500;;;0;0;0;0;0;;16.18813;-61.59289;0;2.0;;;False;0;;;;;;;;;;;;;;a;n;13.0;m;2021-03;97118;0101;971180101;H;H;9711801;9A701;1;971
hektor-immobilierenguadeloupe-1020;pr;m;l;0;83;;3;940;;;0;0;1;0;0;;16.17204;-61.61154;0;;;1.0;False;0;;2010.0;1.0;;;;;;;;;;;a;n;35.0;m;2021-03;97118;0101;971180101;H;H;9711801;9A701;1;971
orpi-1-129906E1W9AL;pr;a;l;0;41;129.0;1;775;;;0;0;0;1;F;450.0;16.26992;-61.2726;0;2.0;;1.0;;0;;;;;;;;;;;;;;a;n;63.0;a;2021-03;97125;0103;971250103;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-2929;pr;a;l;3;120;;3;900;;;0;1;2;0;0;;16.25228;-61.27366;0;3.0;;;False;0;;;3.0;;;;;False;;;;;;a;n;106.0;a;2021-03;97125;0101;971250101;H;H;9712501;9A701;1;971
orpi-1-129906E1W8WA;pr;m;l;0;112;250.0;3;1600;;;0;0;0;3;0;;16.25293;-61.27678;0;;;2.0;;0;;;;;;;;;;;;;;a;n;6.0;m;2021-03;97125;0101;971250101;H;H;9712501;9A701;1;971
hektor-immobilierenguadeloupe-2992;pr;a;l;1;33;;2;750;;;0;0;1;0;0;;16.25193;-61.27029;0;2.0;;1.0;False;0;;1985.0;;1.0;;;;False;;;;;;a;n;;a;2021-03;97125;0101;971250101;H;H;9712501;9A701;1;971
orpi-1-129906E1V5V6;pr;m;l;0;40;550.0;3;1200;;;0;0;0;1;0;;16.24417;-61.29887;0;;;2.0;;0;;;;;;;;;;;;;;a;n;14.0;m;2021-03;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1VEJQ;pr;a;l;0;93;;4;1300;;;0;0;0;3;0;;16.26303;-61.26979;0;0.0;;2.0;;0;;;;;;;;;;;;;;a;n;14.0;a;2021-03;97125;0102;971250102;H;H;9712501;9A701;1;971
orpi-1-129906E1VWF7;pr;m;l;0;93;400.0;4;1650;;;0;0;0;2;F;450.0;16.26236;-61.26725;0;;;2.0;;0;;;;;;;;;;;;;Individuel;a;n;35.0;m;2021-03;97125;0102;971250102;H;H;9712501;9A701;1;971
hektor-patri-immo-755;pr;a;l;0;63;;3;760;;;0;0;0;0;0;;16.27141;-61.63419;0;;;;False;0;;;;;;;;False;;;;;;a;n;72.0;a;2021-03;97115;0101;971150101;H;H;9711501;9A701;1;971
hektor-patri-immo-486;pr;a;l;0;90;;3;800;;;0;0;1;0;0;;16.27141;-61.63419;0;;;;False;0;;;;;;;;False;;;;;;a;n;13.0;a;2021-03;97115;0101;971150101;H;H;9711501;9A701;1;971
orpi-1-129903E1VS48;pr;m;l;0;190;900.0;5;2500;;;0;0;0;3;0;;16.26617;-61.66556;0;;;3.0;;0;;;;;;;;;;;;;Individuel;a;n;162.0;m;2021-03;97115;0102;971150102;H;H;9711501;9A701;1;971
hektor-immobilierenguadeloupe-2978;pr;a;l;1;65;;4;700;;;0;0;1;0;NS;;16.23927;-61.53006;0;2.0;;;False;0;NS;1980.0;1.0;;;;;False;;;;;;a;n;65.0;a;2021-03;97120;0108;971200108;H;H;9712001;9A701;1;971
orpi-1-129009E1W18C;pr;a;l;0;55;;2;600;;;0;0;0;1;G;500.0;16.2388;-61.48814;0;1.0;;1.0;;0;;;;;;;;;;;;;;a;n;35.0;a;2021-03;97113;0105;971130105;H;H;9711301;9A701;1;971
hektor-immobilierenguadeloupe-2993;pr;a;l;3;38;;2;1150;;;0;0;1;1;0;;16.21728;-61.52988;0;;;;False;0;;1988.0;1.0;;;;;False;;;;;;a;n;28.0;a;2021-03;97113;0101;971130101;H;H;9711301;9A701;1;971
orpi-1-129004E1VYGK;pr;m;l;0;113;100.0;4;2300;;;0;0;0;1;0;;16.20823;-61.50328;0;;;;;0;;;;;;;;;;;;;;a;n;28.0;m;2021-03;97113;0101;971130101;H;H;9711301;9A701;1;971
hektor-2_BAIEMAHAULT-2437;pr;a;l;0;70;;4;1800;;;0;0;2;0;0;;16.2393;-61.58278;0;;;;False;0;;;2.0;;;;;False;;;;;;a;n;21.0;a;2021-03;97103;0105;971030105;A;H;9710301;9A701;1;971
hektor-patri-immo-1537;pr;a;l;0;30;;1;550;;;0;0;1;0;0;;16.2604;-61.59014;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;13.0;a;2021-03;97103;0104;971030104;H;H;9710301;9A701;1;971
keller-williams-1-34_1_30-30949;pr;a;l;2;106;;4;950;;;0;0;1;0;A;;16.25446;-61.59205;0;2.0;;;;0;;;1.0;1.0;;;;False;;;;;;a;n;35.0;a;2021-03;97103;0104;971030104;H;H;9710301;9A701;1;971
ag970604-293499140;pr;m;l;0;16;765.0;4;910;;;0;0;0;2;A;;16.41988;-61.52699;0;;;;;0;A;;;;;;;;;;;;;a;n;77.0;m;2021-03;97122;0101;971220101;D;D;9712201;9A201;1;971
hektor-1_BAIEMAHAULT-2449;pr;a;l;0;87;;3;836;;;0;0;0;0;0;;15.99529;-61.67619;0;;;;False;0;;2007.0;;;;;;False;;;;;;a;n;77.0;a;2021-03;97109;0103;971090103;D;D;9710901;9A501;1;971
orpi-1-129903E1VK2G;pr;a;l;2;54;;3;700;;;0;0;0;1;0;;16.27292;-61.67444;0;4.0;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;120.0;a;2021-03;97129;0102;971290102;H;H;9712901;9A301;1;971
hektor-6_immovital-3331;pr;m;l;0;100;1000.0;4;1200;;;0;0;1;1;NS;;16.35621;-61.40442;0;;;;False;0;NS;;2.0;;;;;;;;;;;a;n;77.0;m;2021-03;97117;0101;971170101;H;H;9711701;9A701;1;971
hektor-6_immovital-2348;pr;a;l;0;42;;2;700;;;0;0;0;0;0;;16.33123;-61.34423;0;;;;False;0;;;1.0;;;;;False;;;;;;a;n;77.0;a;2021-03;97117;0106;971170106;H;H;9711701;9A701;1;971
hektor-6_immovital-3330;pr;a;l;0;62;;1;820;;;0;0;1;0;0;;16.33355;-61.35727;0;2.0;;;False;0;;;1.0;;;;;False;;;;;;a;n;77.0;a;2021-03;97117;0104;971170104;H;H;9711701;9A701;1;971
ag970718-292921322;pr;a;l;0;63;;3;690;;;0;0;1;1;A;;16.32767;-61.35399;0;1.0;;1.0;;0;;;1.0;;;True;;;;;;;;a;n;20.0;a;2021-03;97117;0104;971170104;H;H;9711701;9A701;1;971
hektor-1_BAIEMAHAULT-2451;pr;a;l;1;42;;3;680;;;0;0;1;0;0;;15.99279;-61.72036;0;1.0;;;False;0;;;1.0;1.0;;;;False;;;;;;a;n;84.0;a;2021-03;97105;0102;971050102;H;H;9710501;9A501;1;971
orpi-1-129004E1VJ02;pr;a;l;2;61;;3;750;;;0;0;0;1;0;;16.25073;-61.52436;0;0.0;;;;0;;;;;;;;;;;;;;a;n;35.0;a;2021-03;97101;0118;971010118;H;H;9710101;9A701;1;971
hektor-immobilierenguadeloupe-2991;pr;m;l;0;88;;3;970;;;0;0;2;0;0;;16.26746;-61.51668;0;2.0;;;False;0;;;2.0;;;;;;;;;;;a;n;6.0;m;2021-03;97101;0101;971010101;H;H;9710101;9A701;1;971
orpi-1-129004E1W600;pr;m;l;0;92;;4;1080;;;0;0;0;1;0;;16.28066;-61.50352;0;;;2.0;;0;;;;;;;;;;;;;;a;n;14.0;m;2021-03;97101;0101;971010101;H;H;9710101;9A701;1;971
