idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
lamy-38-462048;pr;a;l;3;46;;2;730;;;0;0;1;0;B;99;49.15268;-0.36194;0;4.0;;1.0;False;Sud;B;2025.0;1.0;;False;False;;True;;;;;;a;n;6.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-58774363;pr;a;l;1;54;;3;715;;;0;0;0;1;C;57;49.1422;-0.3876;0;3.0;;1.0;;0;C;2022.0;1.0;;;;;;;;Gaz;Sol;Individuel;a;n;6.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-58665227;pr;a;l;4;58;;3;875;;;0;0;0;0;NS;;49.15375;-0.36057;0;;;1.0;False;0;VI;;;;;;;True;;;;;Collectif;a;n;6.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-58823803;pr;a;l;2;30;;2;427;;;0;0;1;0;D;204;49.15477;-0.36983;0;4.0;;;;0;A;;1.0;;;False;;False;;;Électrique;;Individuel;a;n;7.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-58908077;pr;a;l;3;63;;3;830;;;0;0;0;0;A;55;49.15375;-0.36057;0;;;1.0;;0;A;;;;;;;;;;;;Collectif;a;n;7.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
lamy-38-FL0836424;pr;a;l;2;64;;3;809;;;0;1;0;0;A;55;49.15268;-0.36194;0;6.0;;;False;Sud-Est;A;;;;;False;;True;;;;;;a;n;63.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
lamy-38-FL0836426;pr;a;l;2;42;;2;592;;;0;1;0;0;A;53;49.15268;-0.36194;0;6.0;;1.0;False;Sud-Est;A;;;;;False;;True;;;;;;a;n;43.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
lamy-38-FL0836441;pr;a;l;0;62;52.0;3;835;;;0;0;0;0;A;69;49.15268;-0.36194;0;3.0;;1.0;False;Sud;A;;;;;False;;True;;;;;;a;n;6.0;a;2025-07;14271;0102;142710102;H;H;1427101;14601;28;14
immo-facile-58853757;pr;a;l;2;39;;2;660;;;0;0;1;0;C;90;49.16066;-0.44566;0;;;1.0;;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;21.0;a;2025-07;14738;0000;147380000;Z;Z;1473800;14601;28;14
immo-facile-58788839;pr;m;l;0;110;420.0;5;1250;;;0;0;0;1;D;249;49.15502;-0.45055;0;2.0;;2.0;False;0;B;1978.0;2.0;1.0;;False;;;;;Électrique;;Individuel;a;n;6.0;m;2025-07;14738;0000;147380000;Z;Z;1473800;14601;28;14
immo-facile-34503950;pr;a;l;1;60;;3;675;;;0;0;0;1;D;199;49.1764;-0.26961;0;;;1.0;False;0;B;2009.0;1.0;;;;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14221;0000;142210000;Z;Z;1422100;14601;28;14
immo-facile-58756638;pr;a;l;1;58;;3;610;;;0;0;0;1;D;212;49.09021;-0.80609;0;3.0;;;;0;B;;1.0;;;;;False;;;Électrique;Sol;Individuel;a;n;6.0;a;2025-07;14143;0000;141430000;Z;Z;1414300;14000;28;14
immo-facile-58744724;pr;a;l;1;71;;3;880;;;0;0;0;0;C;71;49.13887;-0.35408;0;4.0;;;;0;C;2025.0;;;;;;;;;Gaz;Sol;Individuel;a;n;6.0;a;2025-07;14341;0104;143410104;H;H;1434101;14601;28;14
immo-facile-58297843;pr;a;l;0;66;;3;738;;;0;0;0;1;E;272;49.15824;-0.34925;0;3.0;;1.0;True;0;E;;1.0;;;;;False;;;Gaz;Sol;Collectif;a;n;6.0;a;2025-07;14341;0106;143410106;H;H;1434101;14601;28;14
immo-facile-58668297;pr;a;l;2;38;;2;720;;;0;1;1;0;C;154;49.15574;-0.3521;0;5.0;;;True;0;C;1980.0;1.0;;;;;True;;;Gaz;;Individuel;a;n;35.0;a;2025-07;14341;0106;143410106;H;H;1434101;14601;28;14
immo-facile-58789146;pr;a;l;3;44;;2;600;;;0;0;0;0;E;292;49.15733;-0.34662;0;4.0;;1.0;True;0;B;;;;;;;True;;;;;;a;n;6.0;a;2025-07;14341;0106;143410106;H;H;1434101;14601;28;14
immo-facile-58804353;pr;m;l;0;78;143.0;4;816;;;0;0;0;1;C;80;49.1412;-0.34413;0;;;;;0;C;2018.0;2.0;;;False;;;;;Gaz;Radiateur;;a;n;21.0;m;2025-07;14341;0103;143410103;H;H;1434101;14601;28;14
immo-facile-58740460;pr;m;l;0;114;;5;1500;;;0;0;0;1;D;189;49.32358;-0.37842;0;;;;;Sud-Ouest;C;1998.0;2.0;;;;;;;;Gaz;;Individuel;a;n;14.0;m;2025-07;14562;0000;145620000;Z;Z;1456200;14302;28;14
immo-facile-58908186;pr;a;l;2;26;;1;540;;;0;0;0;0;D;180;49.15772;-0.33259;0;;;1.0;True;0;D;;;;;;;;;;;;Collectif;a;n;14.0;a;2025-07;14181;0102;141810102;H;H;1418101;14601;28;14
immo-facile-58868835;pr;a;l;0;21;;1;365;;;0;0;1;0;C;159;49.18772;-0.30049;0;;;1.0;False;0;C;;1.0;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-07;14167;0101;141670101;A;A;1416701;14601;28;14
ag141737-478108694;pr;a;l;4;79;;4;900;;;0;1;0;1;C;135;49.205;-0.29611;0;5.0;;1.0;True;Est;D;;2.0;;;;;True;;;;;;a;n;13.0;a;2025-07;14167;0103;141670103;H;A;1416701;14601;28;14
megagence-1-185641;pr;a;l;0;126;;4;900;;;0;0;0;1;C;141;49.20378;-0.30752;0;3.0;;;True;0;A;1949.0;2.0;;;False;;False;;;;;Individuel;m;n;49.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
citya-immobilier-1955-GES10830017-141;pr;a;l;2;61;;3;740;;;0;0;0;0;C;61;49.20052;-0.29816;0;;;0.0;;0;C;;;0.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;29.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
immo-facile-58848754;pr;a;l;2;64;;3;830;;;0;0;0;0;C;79;49.19823;-0.30634;0;;;2.0;True;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;6.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
immo-facile-58753762;pr;a;l;3;60;;3;830;;;0;0;1;0;C;;49.20041;-0.30332;0;4.0;;2.0;True;0;C;;1.0;;;;;;;;Gaz;;Individuel;a;n;6.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
netty-company34355kcc-appt-2329;pr;a;l;0;59;;3;795;;;0;1;1;0;C;79;49.20133;-0.3028;0;;;1.0;False;0;C;2025.0;;;;;;True;;;Gaz;;;a;n;6.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
immo-facile-58666043;pr;a;l;1;42;;2;655;;;0;0;1;0;C;125;49.20171;-0.30257;0;;;1.0;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14167;0104;141670104;H;A;1416701;14601;28;14
lamy-38-462027;pr;a;l;2;25;;2;595;;;0;1;1;0;E;355;49.29811;-0.06761;0;3.0;;1.0;False;Ouest;B;;1.0;;False;False;7.0;False;;;;;;a;n;50.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13914;pr;a;l;4;35;;2;600;;;0;0;1;0;E;263;49.29737;-0.08014;0;5.0;;1.0;;0;B;1978.0;0.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;29.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13921;pr;a;l;1;33;;2;687;;;0;1;1;0;E;318;49.29979;-0.06566;0;6.0;;1.0;;0;B;1975.0;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;21.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_311_13962;pr;a;l;0;33;;2;770;;;0;0;0;1;F;350;49.29811;-0.06761;0;3.0;;0.0;;0;C;1980.0;1.0;0.0;;False;;False;;;;;;a;n;21.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13920;pr;a;l;0;27;;1;490;;;0;0;1;0;E;350;49.29661;-0.04992;0;;;1.0;;0;E;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13855;pr;a;l;2;21;;1;550;;;0;0;1;0;D;239;49.2983;-0.07891;0;5.0;;1.0;;0;B;1980.0;1.0;0.0;;True;;True;;;Électrique;;Individuel;a;n;35.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13895;pr;a;l;3;23;;1;535;;;0;1;0;1;E;292;49.30227;-0.07276;0;4.0;;1.0;;0;B;;1.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;35.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
century-21-202_2379_13785;pr;a;l;0;29;;1;535;;;0;0;1;0;F;420;49.30235;-0.07988;0;;;0.0;;0;F;;1.0;0.0;;True;;False;;;;;Collectif;a;n;20.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
laforet-immo-facile-22185348;pr;a;l;0;19;;1;515;;;0;0;1;0;E;338;49.29767;-0.07804;0;6.0;;;True;0;B;1973.0;1.0;1.0;;True;;True;;;Électrique;Sol;Individuel;a;n;35.0;a;2025-07;14338;0000;143380000;Z;Z;1433800;14402;28;14
immo-facile-58767884;pr;a;l;0;21;;2;316;;;0;0;0;0;F;411;49.24357;-0.87385;0;;;;;0;C;;;;;;;;;;;;;a;n;50.0;a;2025-07;14370;0000;143700000;Z;Z;1437000;14114;28;14
immo-facile-58751037;pr;a;l;1;61;;3;600;;;0;0;1;0;E;300;49.24156;-0.87187;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;;a;n;6.0;a;2025-07;14370;0000;143700000;Z;Z;1437000;14114;28;14
immo-facile-58756794;pr;m;l;0;93;870.0;5;1250;;;0;0;0;0;F;373;49.04812;-0.39648;0;;;;;0;C;;;;;;;;;;;;;a;n;6.0;m;2025-07;14090;0000;140900000;Z;Z;1409000;14000;28;14
immo-facile-58401890;pr;a;l;1;78;;3;590;;;0;0;0;0;F;365;49.30921;-0.90545;0;3.0;;;;0;C;;;;;;;;;;;;;a;n;42.0;a;2025-07;14711;0000;147110000;Z;Z;1471100;14000;28;14
immo-facile-58791719;pr;a;l;0;87;;4;600;;;0;0;0;1;E;310;49.30983;-0.90514;0;2.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-07;14711;0000;147110000;Z;Z;1471100;14000;28;14
immo-facile-58450004;pr;a;l;0;107;;4;632;;;0;0;0;1;F;339;49.31005;-0.90497;0;;;;;0;F;;2.0;;;;;;;;Fioul;;Individuel;a;n;13.0;a;2025-07;14711;0000;147110000;Z;Z;1471100;14000;28;14
dr-house-immo-1-17350;pr;m;l;0;154;318.0;6;1450;;;0;0;1;1;A;65;49.2272;-0.46005;0;2.0;;1.0;False;Sud-Ouest;A;;2.0;1.0;;;;;;;;;;a;n;6.0;m;2025-07;14542;0000;145420000;Z;Z;1454200;14108;28;14
ag311656-477218396;pr;m;l;0;80;;3;1151;;;0;0;0;1;D;194;49.22735;0.22914;0;;;;False;0;B;;;;;;;;;;;;;m;n;146.0;m;2025-07;14102;0000;141020000;Z;Z;1410200;14000;28;14
immo-facile-58635845;pr;a;l;1;66;;3;780;;;0;0;1;0;B;663;49.14038;-0.44998;0;;;2.0;;0;C;2020.0;;;;;;False;;;;;;a;n;6.0;a;2025-07;14274;0000;142740000;Z;Z;1427400;14601;28;14
immo-facile-56358220;pr;a;l;2;25;;2;465;;;0;0;1;0;D;211;49.08196;-0.65394;0;4.0;;;;0;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-07;14752;0000;147520000;Z;Z;1475200;14116;28;14
immo-facile-58776271;pr;m;l;0;108;837.0;5;1150;;;0;0;0;1;C;158;49.27739;-0.57022;0;;;;;0;A;1979.0;1.0;1.0;;;;;;;;Sol;Individuel;a;n;6.0;m;2025-07;14200;0000;142000000;Z;Z;1420000;14000;28;14
iad-france-1868793;pr;m;l;0;108;433.0;6;1085;;;0;0;0;0;D;238;49.17617;-0.1815;0;2.0;;;False;0;B;1979.0;;;;False;;;;;Électrique;;;m;n;35.0;m;2025-07;14712;0000;147120000;Z;Z;1471200;14209;28;14
immo-facile-58846523;pr;a;l;0;13;;1;550;;;0;0;1;0;C;200;49.21781;-0.4264;0;;;;;0;A;;1.0;;;;;;;;Électrique;Radiateur;Collectif;a;n;21.0;a;2025-07;14123;0000;141230000;Z;Z;1412300;14108;28;14
hektor-AABIMMOBILIER-4803;pr;a;l;1;78;;3;725;;;0;0;1;0;E;299;49.05389;0.29861;0;;;1.0;;Est-Ouest;B;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-07;14570;0000;145700000;Z;Z;1457000;14000;28;14
ag941973-478515605;pr;a;l;0;29;;2;850;;;0;0;1;0;E;288;49.33758;0.03212;0;;;;;0;B;;;;;;;;;;;;;a;n;50.0;a;2025-07;14079;0000;140790000;Z;Z;1407900;14402;28;14
century-21-202_311_13940;pr;a;l;0;39;;1;1019;;;0;0;0;1;D;185;49.33927;0.02951;0;5.0;;0.0;;0;D;;;0.0;;False;;False;;;Gaz;;Collectif;a;n;35.0;a;2025-07;14079;0000;140790000;Z;Z;1407900;14402;28;14
adapt-immo-140071271;pr;a;l;1;26;;1;580;;;0;1;1;0;D;263;49.33722;0.02837;0;4.0;;;False;Ouest;B;1977.0;1.0;;;;;True;;;Électrique;;;a;n;35.0;a;2025-07;14079;0000;140790000;Z;Z;1407900;14402;28;14
immo-facile-58686198;pr;a;l;0;75;;3;1050;;;0;0;0;0;D;236;49.339;0.03006;0;;;;;0;B;;;;;;;;;;;;;a;n;6.0;a;2025-07;14079;0000;140790000;Z;Z;1407900;14402;28;14
century-21-202_3450_2771;pr;a;l;1;17;;1;570;;;0;0;0;0;D;182;49.17107;-0.40124;0;5.0;;0.0;;0;D;1968.0;0.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;6.0;a;2025-07;14118;0701;141180701;H;H;1411801;14601;28;14
immo-facile-58784178;pr;a;l;2;64;;3;817;;;0;1;0;1;C;139;49.18262;-0.40611;0;5.0;;;True;0;D;;1.0;;;False;;True;;;Gaz;Radiateur;;a;n;6.0;a;2025-07;14118;0701;141180701;H;H;1411801;14601;28;14
century-21-202_3450_2769;pr;a;l;1;28;;2;720;;;0;0;1;0;D;182;49.17107;-0.40124;0;5.0;;0.0;;0;D;1968.0;0.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;20.0;a;2025-07;14118;0701;141180701;H;H;1411801;14601;28;14
century-21-202_3450_2770;pr;a;l;1;30;;2;720;;;0;0;1;0;D;182;49.17107;-0.40124;0;5.0;;0.0;;0;D;1968.0;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;6.0;a;2025-07;14118;0701;141180701;H;H;1411801;14601;28;14
ag141409-476745380;pr;a;l;1;73;;4;995;;;0;0;1;0;D;203;49.16395;-0.34738;0;;;1.0;True;0;D;;1.0;;;;;;;;;;Collectif;a;n;13.0;a;2025-07;14118;1703;141181703;H;H;1411801;14601;28;14
immo-facile-58767752;pr;a;l;1;60;;3;800;;;0;0;0;1;B;49;49.18507;-0.3752;0;5.0;;1.0;True;0;B;2025.0;;;;False;;True;;;Gaz;Radiateur;Individuel;a;n;7.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
immo-facile-58848566;pr;a;l;1;69;;3;1090;;;0;0;0;0;C;122;49.18294;-0.38065;0;;;;;0;A;;;;;;;;;;;;;a;n;50.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
immo-facile-58824332;pr;a;l;3;32;;2;600;;;0;0;1;0;F;386;49.18286;-0.3755;0;4.0;;;;0;C;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;6.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
immo-facile-53960657;pr;a;l;4;60;;3;874;;;0;0;0;1;E;244;49.18317;-0.38236;0;;;;True;0;E;1962.0;1.0;;;;;False;;;;;Individuel;a;n;6.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
mgc-ancien-C_4613_122_91065;pr;a;l;3;65;;3;887;;;0;1;0;0;C;63;49.18474;-0.37501;0;;;1.0;False;0;C;;;;;False;;True;;;;;;a;n;6.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
immo-facile-58784290;pr;a;l;2;42;;2;588;;;0;1;1;0;E;305;49.18336;-0.38286;0;5.0;;1.0;True;0;C;;1.0;;;False;;False;;;Électrique;Sol;Individuel;a;n;13.0;a;2025-07;14118;1102;141181102;H;H;1411801;14601;28;14
ag141317-478921259;pr;a;l;1;20;;1;500;;;0;0;1;0;F;593;49.17042;-0.33653;0;;;;False;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;1702;141181702;H;H;1411801;14601;28;14
immo-facile-58164466;pr;a;l;4;26;;1;660;;;0;0;1;0;E;314;49.18235;-0.36663;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;35.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58329449;pr;a;l;4;20;;1;531;;;0;0;0;1;C;214;49.17998;-0.36839;0;5.0;;;;0;A;;1.0;1.0;;False;;True;;;Électrique;;Individuel;a;n;35.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58315489;pr;a;l;2;30;;1;850;;;0;0;0;0;D;194;49.18118;-0.36577;0;5.0;;;;0;A;;;;;;;;;;;;;a;n;35.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
ag141737-471735626;pr;a;l;1;86;;5;560;;;0;1;2;2;C;124;49.1828;-0.36908;0;6.0;;;False;0;C;;1.0;;;;;True;;;;;;a;n;13.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
netty-lapetiteagence-appt-3477;pr;a;l;1;59;;3;847;;;0;1;0;1;C;67;49.1828;-0.36908;0;;;;;0;C;2025.0;;;;;;True;;;Gaz;;Collectif;a;n;6.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58793830;pr;a;l;3;26;;2;622;;;0;0;1;0;E;328;49.18179;-0.366;0;4.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58765767;pr;a;l;2;28;;2;607;;;0;0;1;0;D;265;49.18322;-0.3674;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58808043;pr;a;l;2;27;;1;506;;;0;0;0;1;E;289;49.1747;-0.35669;0;4.0;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-07;14118;0301;141180301;H;H;1411801;14601;28;14
ag141409-410761556;pr;a;l;2;51;;2;790;;;0;0;1;0;E;264;49.18126;-0.36575;0;;;;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58927738;pr;a;l;0;80;;4;1200;;;0;0;0;0;C;137;49.17884;-0.36642;0;;;;;0;C;;;;;;;;;;;;;a;n;14.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58747693;pr;a;l;0;14;;1;480;;;0;0;1;0;C;246;49.17063;-0.33674;0;2.0;;1.0;;0;A;;;;;False;;False;;;Électrique;Sol;Individuel;a;n;13.0;a;2025-07;14118;1702;141181702;H;H;1411801;14601;28;14
immo-facile-58744964;pr;a;l;0;20;;1;550;;;0;0;1;0;C;226;49.17063;-0.33674;0;2.0;;1.0;;0;A;;;;;False;;False;;;Électrique;Sol;Individuel;a;n;6.0;a;2025-07;14118;1702;141181702;H;H;1411801;14601;28;14
immo-facile-58751866;pr;a;l;1;27;;2;720;;;0;0;1;0;C;192;49.17063;-0.33674;0;2.0;;1.0;;0;A;;;;;False;;False;;;Électrique;Sol;Individuel;a;n;20.0;a;2025-07;14118;1702;141181702;H;H;1411801;14601;28;14
immo-facile-58747846;pr;a;l;0;30;;2;780;;;0;0;1;0;C;166;49.17063;-0.33674;0;2.0;;1.0;;0;A;;;;;False;;False;;;Électrique;Sol;Individuel;a;n;6.0;a;2025-07;14118;1702;141181702;H;H;1411801;14601;28;14
immo-facile-58852393;pr;a;l;3;43;;2;950;;;0;0;0;0;D;190;49.18118;-0.36577;0;;;;;0;A;;;;;;;;;;;;;a;n;14.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-58776506;pr;a;l;2;80;;3;1400;;;0;2;0;0;C;137;49.17884;-0.36642;0;6.0;;1.0;False;0;C;;;;;;;True;;;;;Collectif;a;n;14.0;a;2025-07;14118;0101;141180101;H;H;1411801;14601;28;14
immo-facile-34434279;pr;m;l;0;61;200.0;4;914;;;0;0;0;1;D;228;49.16648;-0.36362;0;;;;False;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;6.0;m;2025-07;14118;1903;141181903;H;H;1411801;14601;28;14
ag141317-478839044;pr;a;l;3;47;;2;825;;;0;0;1;0;C;168;49.18218;-0.37528;0;;;;False;0;A;;;;;True;;False;;;Électrique;;Individuel;a;n;28.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
laforet-immo-facile-22700432;pr;a;l;3;20;;1;470;;;0;1;1;1;E;315;49.17616;-0.38767;0;5.0;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;20.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
laforet-immo-facile-22717248;pr;a;l;3;9;;1;420;;;0;1;1;1;E;315;49.17616;-0.38767;0;5.0;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;35.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
laforet-immo-facile-22716514;pr;a;l;2;19;;1;460;;;0;1;2;0;E;252;49.17651;-0.38862;0;5.0;;;;0;E;;1.0;;;;;True;;;Gaz;Sol;Collectif;a;n;6.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
immo-facile-34434608;pr;a;l;2;36;;3;668;;;0;0;0;0;D;191;49.18055;-0.37671;0;;;1.0;False;0;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;6.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
immo-facile-58412068;pr;a;l;2;34;;2;675;;;0;0;1;0;E;303;49.18068;-0.37672;0;3.0;;;True;0;B;;1.0;;;True;;False;;;;Sol;Individuel;a;n;6.0;a;2025-07;14118;0601;141180601;H;H;1411801;14601;28;14
immo-facile-58681733;pr;a;l;4;68;;3;689;;;0;0;0;0;E;271;49.16427;-0.36454;0;5.0;;;;0;E;;;;;;;;;;;;;a;n;6.0;a;2025-07;14118;1903;141181903;H;H;1411801;14601;28;14
immo-facile-58793794;pr;a;l;4;58;;2;747;;;0;1;0;1;C;138;49.18862;-0.37622;0;;;1.0;True;0;C;;1.0;;;;;True;;;;Radiateur;;a;n;13.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58868776;pr;a;l;0;59;;2;695;;;0;0;0;1;D;208;49.18862;-0.37622;0;;;;True;0;D;;1.0;;;;;True;;;Gaz;;Collectif;a;n;7.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58832201;pr;a;l;0;29;;1;377;;;0;0;1;0;F;365;49.18263;-0.37244;0;;;;True;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58765297;pr;a;l;2;28;;1;592;;;0;0;0;1;D;265;49.18297;-0.37456;0;4.0;;;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;28.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58681452;pr;a;l;3;22;;1;477;;;0;0;1;0;E;310;49.18315;-0.37103;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;20.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58240678;pr;a;l;3;18;;1;403;;;0;0;1;0;F;402;49.18327;-0.3708;0;4.0;;;;0;C;;1.0;;;;;False;;;Électrique;;Individuel;a;n;13.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58680346;pr;a;l;3;29;;1;630;;;0;0;0;0;E;276;49.18907;-0.37518;0;4.0;;;True;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;6.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-34435576;pr;a;l;1;76;;3;731;;;0;0;0;0;D;195;49.18476;-0.36967;0;4.0;;;True;0;E;;1.0;;;;;False;;;Gaz;;Individuel;a;n;6.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58784646;pr;a;l;0;43;;2;790;;;0;0;1;0;E;261;49.18287;-0.37415;0;;;;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;6.0;a;2025-07;14118;1101;141181101;H;H;1411801;14601;28;14
immo-facile-58379520;pr;a;l;0;31;;2;760;;;0;0;1;0;D;192;49.18216;-0.36436;0;3.0;;;False;0;B;;1.0;;;True;;False;;;Électrique;Sol;Individuel;a;n;50.0;a;2025-07;14118;0102;141180102;H;H;1411801;14601;28;14
laforet-immo-facile-22586991;pr;a;l;1;85;;5;1090;;;0;1;0;1;E;240;49.19289;-0.35356;0;3.0;;;True;0;E;1970.0;1.0;;;False;;False;;;Gaz;Sol;Collectif;a;n;20.0;a;2025-07;14118;1402;141181402;H;H;1411801;14601;28;14
immo-facile-58682750;pr;a;l;3;66;;3;790;;;0;0;0;0;E;274;49.19524;-0.35211;0;4.0;;;;0;E;;;;;;;;;;;;;a;n;6.0;a;2025-07;14118;1402;141181402;H;H;1411801;14601;28;14
immo-facile-58782200;pr;a;l;2;10;;1;453;;;0;0;1;0;E;276;49.16244;-0.36606;0;5.0;;;;0;D;1970.0;1.0;;;;;;;;;;;a;n;13.0;a;2025-07;14118;1903;141181903;H;H;1411801;14601;28;14
immo-facile-58659392;pr;a;l;2;68;;1;453;;;0;0;1;0;E;276;49.16244;-0.36606;0;5.0;;;;0;D;1970.0;1.0;;;;;;;;;;;a;n;6.0;a;2025-07;14118;1903;141181903;H;H;1411801;14601;28;14
immo-facile-58832220;pr;a;l;3;34;;2;617;;;0;0;0;1;F;328;49.18401;-0.36695;0;4.0;;;;0;F;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2025-07;14118;0102;141180102;H;H;1411801;14601;28;14
