idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag650534-449314817;pr;a;l;2;36;;2;390;;;0;0;0;0;E;266;43.11596;0.3853;0;;;;;0;C;;;;;True;;False;;;;;;a;n;14.0;a;2024-12;65258;0102;652580102;H;H;6525801;65202;76;65
century-21-202_3011_17522;pr;a;l;1;57;;3;524;;;0;0;1;0;C;170;43.12432;0.38278;0;3.0;;1.0;;0;A;2018.0;2.0;0.0;;True;;False;;;Électrique;;Individuel;a;n;29.0;a;2024-12;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_17462;pr;a;l;0;51;;2;450;;;0;0;0;1;D;180;43.12513;0.38271;0;2.0;;1.0;;0;D;2006.0;;0.0;;False;;False;;;Gaz;;Central;a;n;28.0;a;2024-12;65258;0101;652580101;H;H;6525801;65202;76;65
century-21-202_3011_17516;pr;m;l;0;69;;3;495;;;0;0;1;0;E;316;43.12714;0.38518;0;;;1.0;;0;E;;;0.0;;;;;;;Gaz;;Individuel, Central;a;n;50.0;m;2024-12;65258;0101;652580101;H;H;6525801;65202;76;65
citya-immobilier-5023-GES03030047-97;pr;a;l;4;45;;2;540;;;0;1;0;1;D;200;43.09531;-0.04126;0;5.0;;1.0;;0;B;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;35.0;a;2024-12;65286;0103;652860103;H;H;6528601;65302;76;65
apimo-85490372;pr;m;l;0;72;400.0;3;650;;;0;0;0;0;D;206;43.09409;-0.0465;0;;;;;Sud;B;;;1.0;;;;;;;Électrique;Convecteur;Individuel;a;n;8.0;m;2024-12;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-15344;pr;a;l;0;60;;3;550;;;0;0;0;0;D;171;43.09337;-0.04277;0;;;;;0;E;;;;;;;;;;;;;a;n;36.0;a;2024-12;65286;0103;652860103;H;H;6528601;65302;76;65
ag650534-450356858;pr;a;l;0;45;;2;495;;;0;0;0;1;D;228;43.25671;0.09159;0;;;;;0;B;;;;;False;;False;;;;;;a;n;21.0;a;2024-12;65047;0101;650470101;H;H;6504701;65501;76;65
netty-squarehabitatpg-appt-8031;pr;a;l;0;30;;1;400;;;0;0;1;0;D;168;43.24267;0.09652;0;2.0;;;;0;D;;1.0;;;;;;;;Gaz;;Individuel;a;n;84.0;a;2024-12;65047;0102;650470102;H;H;6504701;65501;76;65
hektor-immoeuropeenne-lourdes-3585;pr;m;l;0;116;900.0;5;950;;;0;0;0;1;E;297;43.11025;-0.07026;0;;;1.0;;0;E;;1.0;;;;;;;;Gaz;;;a;n;29.0;m;2024-11;65366;0000;653660000;Z;Z;6536600;65000;76;65
adapt-immo-650096763;pr;a;l;0;50;;3;550;;;0;0;0;0;E;270;43.22367;0.08334;0;;;;False;0;B;;;;;;;False;;;;;Individuel;a;n;12.0;a;2024-11;65440;0301;654400301;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-2002;pr;a;l;0;28;;1;405;;;0;0;1;0;D;225;43.22987;0.05903;0;3.0;;1.0;;0;B;;1.0;;;;;;;;Électrique;;Individuel;a;n;21.0;a;2024-11;65440;0403;654400403;H;H;6544001;65501;76;65
iad-france-1705778;pr;a;l;7;73;;3;750;;;0;1;0;0;E;297;43.22934;0.06998;0;8.0;;1.0;False;0;E;1970.0;;;;False;;True;;;Gaz;Radiateur;Individuel;m;n;50.0;a;2024-11;65440;0403;654400403;H;H;6544001;65501;76;65
ag650534-444831368;pr;a;l;1;74;;3;690;;;0;0;0;0;C;142;43.23779;0.07959;0;4.0;;1.0;;0;A;;;;;False;;False;;;Électrique;;Individuel;a;n;21.0;a;2024-11;65440;1101;654401101;H;H;6544001;65501;76;65
hektor-CAUBEToct2020-550;pr;a;l;6;77;;2;740;;;0;0;1;0;D;204;43.23732;0.07876;0;;;1.0;True;Est-Ouest;B;;1.0;1.0;;;;True;;;Électrique;;;a;n;36.0;a;2024-11;65440;1101;654401101;H;H;6544001;65501;76;65
hektor-cabinet-le-syndic-tarbes-363;pr;a;l;0;42;;1;390;;;0;1;0;1;E;287;43.2377;0.07995;0;2.0;;1.0;True;0;C;1978.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2024-11;65440;1101;654401101;H;H;6544001;65501;76;65
apimo-85453613;pr;a;l;1;35;;2;420;;;0;0;0;0;C;180;43.23686;0.06659;0;;;;;0;A;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2024-11;65440;0102;654400102;H;H;6544001;65501;76;65
hektor-TARBES22-15270;pr;m;l;0;90;;4;1200;;;0;0;2;0;B;80;43.23744;0.07129;0;2.0;;1.0;False;0;C;2021.0;2.0;;;;;;;;Gaz;;Individuel;a;n;77.0;m;2024-11;65440;0202;654400202;H;H;6544001;65501;76;65
apimo-85442068;pr;a;l;2;39;;2;495;;;0;0;0;0;C;173;43.23422;0.07195;0;;;;;0;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2024-11;65440;0202;654400202;H;H;6544001;65501;76;65
hektor-CAUBEToct2020-561;pr;a;l;0;48;;2;750;;;0;0;1;0;0;;43.23742;0.07358;0;;;;False;Sud;;;1.0;;;;;False;;;;;;a;n;21.0;a;2024-11;65440;0202;654400202;H;H;6544001;65501;76;65
ag650534-428530664;pr;a;l;4;52;;3;474;;;0;0;0;0;E;318;43.22617;0.06686;0;7.0;;;;0;D;;;;;False;;True;;;Électrique;;Individuel;a;n;34.0;a;2024-11;65440;0402;654400402;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7882;pr;a;l;4;59;;3;680;;;0;1;1;0;E;328;43.23286;0.0781;0;;;;False;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;49.0;a;2024-11;65440;0204;654400204;H;H;6544001;65501;76;65
hektor-TARBES22-15284;pr;a;l;8;77;;3;650;;;0;1;1;0;C;142;43.23258;0.08609;0;11.0;;;False;0;C;1978.0;;;;;3.0;True;;;Gaz;;Collectif;a;n;62.0;a;2024-11;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7960;pr;a;l;4;54;;3;600;;;0;1;1;0;D;177;43.23286;0.0781;0;8.0;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;35.0;a;2024-11;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7986;pr;a;l;1;22;;1;360;;;0;0;0;1;C;211;43.23286;0.0781;0;4.0;;;;0;A;;1.0;;;;;;;;Électrique;;Individuel;a;n;21.0;a;2024-11;65440;0204;654400204;H;H;6544001;65501;76;65
nexity-FL0803402;pr;a;l;2;36;;2;448;;;0;1;0;1;D;192;43.22765;0.08691;0;4.0;;;False;0;A;;;;;False;;False;;;;;;a;n;19.0;a;2024-11;65440;1201;654401201;H;H;6544001;65501;76;65
stephane-plaza-4-4813959;pr;a;l;1;81;;4;625;;;0;0;1;0;F;336;43.2305;0.08746;0;3.0;;;;Est-Ouest;F;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;14.0;a;2024-11;65440;1201;654401201;H;H;6544001;65501;76;65
ag650534-443769248;pr;a;l;1;98;;4;700;;;0;0;0;0;D;200;43.23328;0.07468;0;;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;6.0;a;2024-11;65440;0203;654400203;H;H;6544001;65501;76;65
ag301615-447977852;pr;a;l;3;86;;4;785;;;0;0;1;0;E;270;43.23238;0.07368;0;8.0;;;;0;D;;;;;;;;;;Gaz;;;m;n;36.0;a;2024-11;65440;0203;654400203;H;H;6544001;65501;76;65
ag650534-445482713;pr;a;l;2;60;;4;540;;;0;0;0;0;D;166;43.23284;0.0709;0;4.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;6.0;a;2024-11;65440;0201;654400201;H;H;6544001;65501;76;65
citya-immobilier-5023-GES20694681-97;pr;m;l;0;85;;4;870;;;0;0;1;1;D;153;43.22308;0.06711;0;;;1.0;False;0;D;;;0.0;;;;;;;Gaz;Convecteur;Individuel;a;n;8.0;m;2024-11;65440;0401;654400401;H;H;6544001;65501;76;65
hektor-cabinet-le-syndic-tarbes-351;pr;a;l;1;55;;3;530;;;0;1;0;0;D;200;43.23008;0.05393;0;;;;True;0;D;1974.0;1.0;;;;;False;;;Gaz;;Individuel;a;n;29.0;a;2024-11;65440;0501;654400501;H;H;6544001;65501;76;65
ag301615-444220937;pr;a;l;2;24;;1;430;;;0;0;0;0;D;217;43.23053;0.08384;0;4.0;;;;0;B;;;;;;;;;;;;;m;n;8.0;a;2024-11;65440;0205;654400205;H;H;6544001;65501;76;65
hektor-TARBES22-15283;pr;a;l;4;28;;1;430;;;0;0;1;0;C;160;43.22994;0.08287;0;;;;False;0;D;1948.0;1.0;;;;;;;;Gaz;;Individuel;a;n;21.0;a;2024-11;65440;0205;654400205;H;H;6544001;65501;76;65
century-21-202_3447_2710;pr;a;l;3;41;;2;620;;;0;0;1;0;D;215;43.23004;0.07354;0;8.0;;0.0;;0;D;;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;36.0;a;2024-11;65440;0203;654400203;H;H;6544001;65501;76;65
hektor-cabinet-le-syndic-tarbes-157;pr;m;l;0;95;;4;625;;;0;0;0;1;E;266;43.03764;0.28842;0;;;;;0;D;1948.0;2.0;;;;;;;;;;Individuel;a;n;19.0;m;2024-11;65241;0000;652410000;Z;Z;6524100;65000;76;65
century-21-202_3351_1815;pr;a;l;0;22;;1;425;;;0;0;1;0;F;421;43.0094;-0.10081;0;4.0;;1.0;;0;F;;1.0;0.0;;False;;False;;;Gaz;Radiateur;Collectif;a;n;21.0;a;2024-11;65025;0000;650250000;Z;Z;6502500;65204;76;65
netty-squarehabitatpg-appt-2248;pr;a;l;3;45;;2;442;;;0;0;0;1;C;164;43.00511;-0.09977;0;;;;;0;A;;1.0;;;;;;;;Électrique;;;a;n;42.0;a;2024-11;65025;0000;650250000;Z;Z;6502500;65204;76;65
netty-squarehabitatpg-appt-5528;pr;a;l;0;32;;2;550;;;0;0;0;0;C;163;43.00451;-0.10148;0;;;;;0;A;;;;;;;;;;;;;a;n;8.0;a;2024-11;65025;0000;650250000;Z;Z;6502500;65204;76;65
netty-squarehabitatpg-house-482;pr;m;l;0;81;;4;870;;;0;0;0;1;D;197;43.2054;0.0992;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;15.0;m;2024-11;65433;0000;654330000;Z;Z;6543300;65501;76;65
ag311112-312157148;pr;a;l;4;67;;3;394;;;0;1;0;1;NS;86;43.20916;0.10018;0;5.0;;;;0;;;1.0;;;;;;;;;;Individuel;a;n;14.0;a;2024-11;65433;0000;654330000;Z;Z;6543300;65501;76;65
nexity-FL0809277;pr;a;l;0;26;;1;332;;;0;0;1;0;D;208;43.24111;0.04367;0;2.0;;;False;0;B;;1.0;;;False;;False;;;;;;a;n;15.0;a;2024-11;65226;0000;652260000;Z;Z;6522600;65000;76;65
netty-squarehabitatpg-appt-7845;pr;a;l;1;64;;3;720;;;0;0;0;1;C;141;43.23856;0.03508;0;3.0;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;41.0;a;2024-11;65226;0000;652260000;Z;Z;6522600;65000;76;65
netty-squarehabitatpg-appt-7993;pr;a;l;1;59;;2;450;;;0;1;1;0;D;160;43.06418;0.14845;0;3.0;;;False;0;D;;;;;;;False;;;Gaz;;;a;n;94.0;a;2024-11;65059;0101;650590101;H;H;6505901;65301;76;65
hektor-bagneres-1224;pr;a;l;1;56;;3;710;;;0;0;1;1;C;133;43.06612;0.14802;0;;;;True;0;A;;1.0;;;;;False;;;;;;a;n;21.0;a;2024-11;65059;0101;650590101;H;H;6505901;65301;76;65
netty-squarehabitatpg-appt-7976;pr;a;l;2;68;;3;500;;;0;0;0;1;D;247;43.32109;0.37016;0;3.0;;;;0;B;;;;;;;;;;Électrique;;Individuel;a;n;120.0;a;2024-11;65452;0000;654520000;Z;Z;6545200;65000;76;65
century-21-202_3011_17463;pr;a;l;1;65;;3;466;;;0;0;1;0;C;149;43.22255;0.40785;0;2.0;;0.0;;0;A;;1.0;0.0;;False;;False;;;Électrique;;Individuel;a;n;21.0;a;2024-11;65183;0000;651830000;Z;Z;6518300;65000;76;65
century-21-202_3447_2909;pr;m;l;0;135;2258.0;5;850;;;0;0;1;1;D;203;43.15531;0.03269;0;;;0.0;;0;B;;1.0;0.0;;;;;;;Électrique;Convecteur;Individuel;a;n;7.0;m;2024-11;65080;0000;650800000;Z;Z;6508000;65203;76;65
stephane-plaza-4-4795454;pr;a;l;0;140;;5;776;;;0;0;0;1;D;229;43.20103;0.03006;0;2.0;;;;0;B;1900.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;8.0;a;2024-11;65235;0000;652350000;Z;Z;6523500;65203;76;65
century-21-202_3011_17465;pr;a;l;0;35;;2;399;;;0;0;1;0;D;216;43.12218;0.38311;0;;;0.0;;0;D;2003.0;1.0;0.0;;False;;False;;;Gaz;;Individuel;a;n;100.0;a;2024-11;65258;0101;652580101;H;H;6525801;65202;76;65
laforet-immo-facile-22419102;pr;a;l;0;73;;4;800;;;0;0;1;0;C;169;43.25141;0.08853;0;2.0;;1.0;;Sud;A;;1.0;1.0;;False;;False;;;Électrique;;Individuel;a;n;21.0;a;2024-11;65047;0101;650470101;H;H;6504701;65501;76;65
citya-immobilier-5023-GES03030014-97;pr;a;l;3;53;;2;575;;;0;1;0;1;D;205;43.09531;-0.04126;0;4.0;;1.0;;Sud;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;97.0;a;2024-11;65286;0103;652860103;H;H;6528601;65302;76;65
apimo-85347169;pr;a;l;1;55;;2;460;;;0;0;0;0;D;200;43.09679;-0.04553;0;2.0;;;;Sud-Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2024-11;65286;0103;652860103;H;H;6528601;65302;76;65
ag650223-443160077;pr;a;l;1;52;;3;494;;;0;0;0;0;E;290;43.10463;-0.05581;0;;;;;0;C;;;;;False;;False;;;Électrique;;Individuel;a;n;48.0;a;2024-11;65286;0109;652860109;H;H;6528601;65302;76;65
citya-immobilier-5023-GES21940264-97;pr;a;l;3;29;;2;450;;;0;0;1;0;D;267;43.09519;-0.05109;0;4.0;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;113.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
netty-squarehabitatpg-appt-7256;pr;a;l;1;39;;2;460;;;0;0;1;0;D;182;43.09409;-0.0465;0;3.0;;;True;Nord-Sud;D;;1.0;;;;;False;;;Gaz;;Individuel;a;n;8.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
netty-squarehabitatpg-appt-7646;pr;a;l;1;53;;3;589;;;0;0;1;0;E;265;43.09409;-0.0465;0;3.0;;;False;Est;B;;2.0;;;;;False;;;Électrique;;;a;n;86.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-15266;pr;a;l;1;52;;3;500;;;0;1;1;0;D;203;43.09597;-0.04829;0;5.0;;;True;Est-Ouest;D;1936.0;;;;;;False;;;;;;a;n;58.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
ag650223-439743272;pr;a;l;1;29;;2;399;;;0;0;0;0;C;137;43.09539;-0.05043;0;;;;;0;A;;;;;True;;False;;;;;;a;n;34.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
laforet-immo-facile-22403980;pr;a;l;1;60;;3;560;;;0;0;0;1;E;253;43.09774;-0.04791;0;4.0;;;True;0;B;;1.0;1.0;;;;False;;;Électrique;;Individuel;a;n;84.0;a;2024-11;65286;0102;652860102;H;H;6528601;65302;76;65
iad-france-1660861;pr;m;l;0;95;120.0;4;770;;;0;0;0;0;D;167;43.09123;-0.05088;0;3.0;;;False;0;D;;;;;False;;;;;Gaz;;;m;n;14.0;m;2024-10;65286;0102;652860102;H;H;6528601;65302;76;65
netty-squarehabitatpg-appt-7876;pr;a;l;1;33;;2;420;;;0;1;1;0;D;219;43.09409;-0.0465;0;3.0;;1.0;False;Nord;A;2006.0;1.0;;;;4.0;True;;;Électrique;;Individuel;a;n;7.0;a;2024-10;65286;0102;652860102;H;H;6528601;65302;76;65
netty-squarehabitatpg-appt-7008;pr;a;l;2;33;;2;370;;;0;0;1;0;E;324;43.09409;-0.0465;0;4.0;;1.0;True;Sud;B;;;;;;;;;;;;;a;n;16.0;a;2024-10;65286;0102;652860102;H;H;6528601;65302;76;65
hektor-immoeuropeenne-lourdes-15178;pr;a;l;0;74;;4;680;;;0;0;0;1;D;206;43.0912;-0.04752;0;;;;;Est-Ouest;D;;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;31.0;a;2024-10;65286;0102;652860102;H;H;6528601;65302;76;65
ag650223-441902876;pr;a;l;1;65;;3;545;;;0;0;1;0;C;177;43.10236;-0.03147;0;;;;;0;A;;;;;False;;False;;;;;;a;n;14.0;a;2024-10;65286;0104;652860104;H;H;6528601;65302;76;65
ag650223-438858005;pr;a;l;4;77;;3;650;;;0;0;0;1;D;170;43.09266;-0.04467;0;7.0;;;;0;D;;;;;False;;True;;;Gaz;;Individuel;a;n;31.0;a;2024-10;65286;0103;652860103;H;H;6528601;65302;76;65
century-21-202_3447_3030;pr;a;l;1;43;;2;500;;;0;1;0;1;D;244;43.25629;0.09165;0;2.0;;1.0;;0;B;2007.0;;0.0;;False;;False;;;Électrique;Convecteur;Individuel;a;n;23.0;a;2024-10;65047;0101;650470101;H;H;6504701;65501;76;65
netty-squarehabitatpg-appt-5324;pr;a;l;1;100;;3;780;;;0;0;1;0;D;204;43.23929;0.0722;0;4.0;;;False;0;B;;;;;;;True;;;Électrique;;Individuel;a;n;72.0;a;2024-10;65440;0102;654400102;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7834;pr;a;l;0;51;;2;550;;;0;0;1;0;D;241;43.23286;0.0781;0;;;1.0;False;0;D;;;;;;;True;;;Gaz;;Individuel;a;n;50.0;a;2024-10;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7396;pr;a;l;1;27;;1;360;;;0;0;1;0;D;230;43.23286;0.0781;0;;;;;0;B;;1.0;;;;;True;;;Électrique;;Individuel;a;n;6.0;a;2024-10;65440;0204;654400204;H;H;6544001;65501;76;65
ag301615-441507227;pr;a;l;0;47;;2;560;;;0;0;0;0;D;199;43.23231;0.08021;0;;;;;0;B;;;;;;;;;;Électrique;;Individuel;m;n;31.0;a;2024-10;65440;0204;654400204;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7832;pr;a;l;0;30;;2;435;;;0;1;1;0;D;218;43.23286;0.0781;0;;;1.0;;0;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;72.0;a;2024-10;65440;0204;654400204;H;H;6544001;65501;76;65
hektor-CAUBEToct2020-503;pr;a;l;1;25;;2;490;;;0;0;1;0;0;;43.23879;0.0694;0;;;;;0;;1900.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2024-10;65440;0102;654400102;H;H;6544001;65501;76;65
hektor-CAUBEToct2020-544;pr;a;l;2;57;;3;539;;;0;0;1;0;VI;;43.23938;0.0716;0;3.0;;1.0;;0;VI;1948.0;1.0;;;;;False;;;Gaz;Radiateur;Individuel;a;n;42.0;a;2024-10;65440;0102;654400102;H;H;6544001;65501;76;65
hektor-CAUBEToct2020-543;pr;a;l;0;18;;1;302;;;0;0;1;0;VI;;43.23938;0.0716;0;;;1.0;;0;VI;1948.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;16.0;a;2024-10;65440;0102;654400102;H;H;6544001;65501;76;65
citya-immobilier-5023-GES20431074-97;pr;a;l;2;43;;2;550;;;0;1;0;1;D;229;43.23004;0.07902;0;6.0;;1.0;;Ouest;C;;;0.0;;;;True;;;Électrique;Radiateur;Individuel;a;n;49.0;a;2024-10;65440;0205;654400205;H;H;6544001;65501;76;65
century-21-202_3447_2523;pr;a;l;12;97;;5;770;;;0;0;0;1;D;185;43.23632;0.08332;0;;;0.0;;0;D;1972.0;1.0;0.0;;False;;True;;;Gaz;Radiateur;Collectif;a;n;7.0;a;2024-10;65440;1101;654401101;H;H;6544001;65501;76;65
ag650534-441595340;pr;a;l;0;12;;1;290;;;0;0;0;0;F;501;43.23613;0.07968;0;;;;;0;C;;;;;False;;False;;;;;;a;n;6.0;a;2024-10;65440;1101;654401101;H;H;6544001;65501;76;65
citya-immobilier-5023-GES16590036-97;pr;a;l;1;67;;3;580;;;0;1;0;1;C;147;43.2399;0.05377;0;3.0;;1.0;;0;A;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;24.0;a;2024-10;65440;0701;654400701;H;H;6544001;65501;76;65
century-21-202_3447_3029;pr;a;l;10;64;;3;650;;;0;1;1;0;D;216;43.22685;0.07834;0;11.0;;0.0;;0;E;;;0.0;;False;;True;;;Gaz;Radiateur;Individuel;a;n;23.0;a;2024-10;65440;0301;654400301;H;H;6544001;65501;76;65
ag650534-441760052;pr;a;l;0;64;;4;600;;;0;0;0;0;D;226;43.2285;0.07677;0;5.0;;;;0;D;;;;;False;;False;;;Gaz;;Individuel;a;n;23.0;a;2024-10;65440;0301;654400301;H;H;6544001;65501;76;65
adapt-immo-650096714;pr;m;l;0;83;;5;920;;;0;0;0;0;F;393;43.2326;0.0046;0;;;;False;0;D;;;;;;;;;;;;Individuel;a;n;7.0;m;2024-10;65226;0000;652260000;Z;Z;6522600;65000;76;65
hektor-CAUBEToct2020-548;pr;m;l;0;120;1500.0;5;1200;;;0;0;1;0;A;55;43.1941;0.15513;0;1.0;;;;Sud;A;2017.0;2.0;;;;;;;;;;Individuel;a;n;9.0;m;2024-10;65010;0000;650100000;Z;Z;6501000;65000;76;65
hektor-cabinet-le-syndic-tarbes-352;pr;a;l;1;35;;1;395;;;0;0;1;0;C;173;43.38541;0.05716;0;;;;False;0;A;1948.0;1.0;;;;;False;;;;;;a;n;24.0;a;2024-10;65460;0000;654600000;Z;Z;6546000;65201;76;65
netty-squarehabitatpg-appt-7848;pr;a;l;3;107;;4;660;;;0;1;0;1;D;211;43.12343;0.38231;0;4.0;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;31.0;a;2024-10;65258;0101;652580101;H;H;6525801;65202;76;65
netty-squarehabitatpg-appt-7812;pr;a;l;2;42;;3;420;;;0;0;0;1;E;326;43.06469;0.14562;0;3.0;;;False;Sud;B;;1.0;;;;;False;;;Électrique;;Individuel;a;n;37.0;a;2024-10;65059;0101;650590101;H;H;6505901;65301;76;65
netty-squarehabitatpg-appt-7877;pr;a;l;2;41;;1;415;;;0;0;1;0;D;198;43.06174;0.15101;0;3.0;;;False;Nord-Sud;C;;1.0;;;;;False;;;Gaz;;;a;n;24.0;a;2024-10;65059;0101;650590101;H;H;6505901;65301;76;65
hektor-bagneres-78;pr;a;l;2;40;;2;415;;;0;0;1;0;D;243;43.06633;0.15025;0;3.0;;1.0;;Ouest;B;;1.0;;;;;;;;;;;a;n;50.0;a;2024-10;65059;0102;650590102;H;H;6505901;65301;76;65
ag650534-441277244;pr;a;l;5;68;;3;600;;;0;0;0;0;C;117;43.22748;0.08395;0;8.0;;;;0;C;;;;;False;;True;;;Gaz;;Individuel;a;n;14.0;a;2024-10;65440;1201;654401201;H;H;6544001;65501;76;65
apimo-85293605;pr;a;l;1;49;;2;550;;;0;0;0;0;D;174;43.22587;0.08931;0;;;;;0;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;92.0;a;2024-10;65440;1201;654401201;H;H;6544001;65501;76;65
iad-france-1684426;pr;a;l;2;74;;4;760;;;0;0;0;0;D;156;43.23381;0.05517;0;;;;False;0;E;1965.0;;;;False;;False;;;Gaz;Radiateur;Collectif;m;n;17.0;a;2024-10;65440;0101;654400101;H;H;6544001;65501;76;65
hektor-TARBES22-15217;pr;a;l;2;82;;3;750;;;0;0;1;0;C;137;43.23505;0.0567;0;;;1.0;False;0;A;1975.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;24.0;a;2024-10;65440;0101;654400101;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7851;pr;a;l;2;85;;3;750;;;0;0;1;0;C;157;43.23585;0.05942;0;5.0;;;;0;A;;;;;;;;;;Électrique;;Individuel;a;n;14.0;a;2024-10;65440;0101;654400101;H;H;6544001;65501;76;65
ag650534-439007099;pr;a;l;1;36;;2;445;;;0;0;0;0;E;308;43.23175;0.0739;0;;;;;0;D;;;;;False;;True;;;Gaz;;;a;n;49.0;a;2024-10;65440;0203;654400203;H;H;6544001;65501;76;65
century-21-202_3447_2930;pr;a;l;2;56;;3;670;;;0;0;0;1;E;279;43.23552;0.07474;0;6.0;;0.0;;0;B;1960.0;1.0;0.0;;False;;False;;;Électrique;Radiateur;Individuel;a;n;120.0;a;2024-10;65440;0203;654400203;H;H;6544001;65501;76;65
ag301615-441507230;pr;a;l;2;77;;4;642;;;0;0;0;1;D;217;43.24444;0.07281;0;3.0;;1.0;;0;B;;;;;;;;;;Électrique;;Individuel;m;n;6.0;a;2024-10;65440;0802;654400802;H;H;6544001;65501;76;65
ag650534-436562009;pr;a;l;2;69;;4;510;;;0;0;0;0;D;180;43.23265;0.06829;0;;;;;0;E;;;;;False;;False;;;Gaz;;Individuel;a;n;6.0;a;2024-10;65440;0201;654400201;H;H;6544001;65501;76;65
hektor-TARBES22-14088;pr;a;l;3;43;;2;520;;;0;0;1;0;C;144;43.22494;0.07026;0;;;1.0;True;Ouest;D;1962.0;1.0;;;;;True;;;Gaz;Radiateur;Individuel;a;n;6.0;a;2024-10;65440;0401;654400401;H;H;6544001;65501;76;65
netty-squarehabitatpg-appt-7858;pr;a;l;4;90;;3;790;;;0;1;0;1;D;152;43.22742;0.06971;0;6.0;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;49.0;a;2024-10;65440;0401;654400401;H;H;6544001;65501;76;65
ag650534-439271267;pr;a;l;0;41;;2;430;;;0;0;0;0;D;215;43.22563;0.06876;0;;;;;0;B;;;;;False;;False;;;Électrique;;Individuel;a;n;9.0;a;2024-10;65440;0401;654400401;H;H;6544001;65501;76;65
apimo-85286850;pr;a;l;2;74;;3;570;;;0;0;0;0;D;213;43.0857;0.13563;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;37.0;a;2024-10;65370;0000;653700000;Z;Z;6537000;65301;76;65
century-21-202_3011_17408;pr;m;l;0;104;100.0;5;672;;;0;0;1;0;E;329;43.0164;0.37178;0;;;1.0;;0;B;1810.0;1.0;0.0;;;;;;;Électrique, Bois;Cheminée;;a;n;17.0;m;2024-10;65218;0000;652180000;Z;Z;6521800;65000;76;65
century-21-202_3011_17407;pr;m;l;0;173;1004.0;5;965;;;0;0;1;1;E;274;43.07951;0.39254;0;;;2.0;;0;D;1920.0;2.0;0.0;;;;;;;Gaz;;Central;a;n;17.0;m;2024-10;65069;0000;650690000;Z;Z;6506900;65000;76;65
