idannonce;type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;duree_int;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS_x;TYP_IRIS_y;GRD_QUART;UU2010;REG;DEP
ag595646-503278730;pr;a;l;1;69;;4;700;;;0;0;0;0;D;;50.9488;1.87468;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;;a;2025-12;62193;1001;621931001;H;A;6219301;62504;32;62
ag595646-501877433;pr;a;l;2;10;;1;380;;;0;0;0;0;E;288;50.9488;1.87468;0;;;;;0;B;;;;;;;;;;Électrique;;;a;n;8.0;a;2025-12;62193;1001;621931001;H;A;6219301;62504;32;62
ag595646-502138448;pr;m;l;0;74;90.0;3;750;;;0;0;0;0;D;192;50.9488;1.87468;0;;;;;0;A;;;;;;;;;;Électrique, Bois;Poêle à Bois;;a;n;8.0;m;2025-12;62193;1001;621931001;H;A;6219301;62504;32;62
gedeon-32293575;pr;a;l;1;63;;3;450;;;0;0;0;1;D;236;50.70709;2.11819;0;3.0;;1.0;;0;D;;1.0;;;;;;;;;;;a;n;;a;2025-12;62534;0000;625340000;Z;Z;6253400;62210;32;62
century-21-202_513_18657;pr;a;l;0;37;;2;570;;;0;0;0;0;NS;;50.93011;1.78029;0;;;0.0;;0;;;0.0;0.0;;False;;False;;;;;;a;n;;a;2025-12;62774;0000;627740000;Z;Z;6277400;62504;32;62
apimo-83191325;pr;a;l;2;62;;3;605;;;0;0;0;0;D;209;50.72916;1.61809;0;;;;;0;D;;;;;;;;;;Gaz;;Central;a;n;;a;2025-12;62160;0701;621600701;H;H;6216001;62503;32;62
century-21-202_252_18884;pr;a;l;2;37;;2;560;;;0;1;1;0;D;217;50.72301;1.6162;0;5.0;;1.0;;0;B;1985.0;0.0;0.0;;False;;True;;;Électrique;;;a;n;;a;2025-12;62160;0801;621600801;H;H;6216001;62503;32;62
century-21-202_252_18880;pr;a;l;0;80;;3;860;;;0;0;0;0;D;182;50.72397;1.60483;0;6.0;;0.0;;0;B;;0.0;0.0;;False;;True;;;;;;a;n;;a;2025-12;62160;0901;621600901;H;H;6216001;62503;32;62
apimo-86362865;pr;a;l;2;80;;4;690;;;0;0;0;0;D;173;50.72275;1.60769;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;;a;n;;a;2025-12;62160;0901;621600901;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-389;pr;a;l;3;60;;3;510;;;0;0;0;1;E;329;50.72128;1.60628;0;;;;;0;F;1967.0;1.0;;;;;;;;Gaz;Radiateur;Individuel;a;n;;a;2025-12;62160;0901;621600901;H;H;6216001;62503;32;62
apimo-83192208;pr;a;l;3;90;;4;900;;;0;0;0;0;D;189;50.72771;1.61829;0;;;;;0;C;;;;;;;True;;;Gaz;Radiateur;Collectif;a;n;;a;2025-12;62160;0601;621600601;H;H;6216001;62503;32;62
ag595646-503278772;pr;a;l;3;37;;2;500;;;0;0;1;0;D;183;50.726;1.61188;0;;;;;0;A;;;;;;;;;;Électrique;;;a;n;;a;2025-12;62160;0801;621600801;H;H;6216001;62503;32;62
hektor-Agence-Duhamel-2089;pr;a;l;1;50;;2;495;;;0;0;1;0;E;287;50.71535;1.61497;0;;;;;0;B;1949.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;62160;1102;621601102;H;H;6216001;62503;32;62
hektor-debuisson-2059;pr;a;l;3;55;;2;680;;;0;0;1;0;E;256;50.28778;2.78032;0;;;;False;0;B;1950.0;1.0;;;;;True;;;Électrique;Radiateur;Individuel;a;n;;a;2025-12;62041;1301;620411301;H;H;6204101;62502;32;62
mgc-ancien-878332;pr;a;l;1;48;;2;640;;;0;0;0;0;D;198;50.29526;2.77921;0;2.0;;;False;0;D;;;;;False;;False;;;;;;a;n;;a;2025-12;62041;0701;620410701;H;H;6204101;62502;32;62
ag621295-501749699;pr;a;l;0;36;;2;550;;;0;0;0;1;D;230;50.29386;2.77674;0;3.0;;1.0;;0;C;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-12;62041;0701;620410701;H;H;6204101;62502;32;62
mgc-ancien-878330;pr;a;l;1;46;;3;820;;;0;0;0;0;D;223;50.29545;2.77916;0;2.0;;;False;0;B;;;1.0;;False;;False;;;Électrique;;Individuel;a;n;;a;2025-12;62041;0701;620410701;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-GES12730036-963;pr;a;l;1;85;;3;878;;;0;0;1;0;D;166;50.28324;2.78526;0;;;0.0;;0;D;;;0.0;;;;True;;;;;Collectif;a;n;;a;2025-12;62041;1001;620411001;H;H;6204101;62502;32;62
ag621295-502942853;pr;m;l;0;92;;4;930;;;0;0;0;0;D;229;50.29411;2.74206;0;;;;;0;D;;;;;;;;;;Gaz;;Individuel;a;n;;m;2025-12;62041;0103;620410103;H;H;6204101;62502;32;62
ag621295-501322436;pr;a;l;0;37;;2;580;;;0;0;0;1;E;165;50.29069;2.76298;0;4.0;;1.0;;0;E;;;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-12;62041;0601;620410601;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5113837;pr;a;l;0;39;;2;625;;;0;0;0;1;NS;;50.28934;2.76575;0;;;1.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;;a;2025-12;62041;0601;620410601;H;H;6204101;62502;32;62
hektor-debuisson-1402;pr;m;l;0;89;265.0;4;930;;;0;0;0;1;D;191;50.26929;2.79131;0;3.0;;1.0;;0;A;1958.0;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-12;62041;1101;620411101;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5113695;pr;a;l;0;29;;1;500;;;0;0;1;0;NS;;50.28398;2.7607;0;4.0;;0.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;;a;2025-12;62041;0401;620410401;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5113838;pr;a;l;2;37;;1;527;;;0;0;1;0;NS;;50.29037;2.76697;0;4.0;;0.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;;a;2025-12;62041;0601;620410601;H;H;6204101;62502;32;62
citya-immobilier-49159754800073-LAPP5113696;pr;a;l;0;46;;2;725;;;0;0;1;0;NS;;50.28934;2.76575;0;;;1.0;;0;NS;;;0.0;;;;False;;;;Radiateur;Collectif;a;n;;a;2025-12;62041;0601;620410601;H;H;6204101;62502;32;62
mgc-ancien-878433;pr;a;l;0;68;;3;825;;;0;0;1;0;C;109;50.30532;2.73423;0;;;;False;Sud;C;;;1.0;;False;;False;;;Gaz;;Individuel;a;n;;a;2025-12;62041;0201;620410201;H;H;6204101;62502;32;62
ag755232-503081789;pr;a;l;3;41;;2;600;;;0;0;0;0;D;229;50.29105;2.77722;0;;;;False;0;B;;;;;;;;;;Électrique;;Individuel;a;n;;a;2025-12;62041;0801;620410801;H;H;6204101;62502;32;62
citya-immobilier-0988457-GES80840001-535;pr;a;l;0;58;;3;750;;;0;0;0;1;C;237;50.28182;2.768;0;;;1.0;;0;D;;;0.0;;;;False;;;Gaz;;Individuel;a;n;;a;2025-12;62041;0501;620410501;H;H;6204101;62502;32;62
mgc-ancien-863514;pr;m;l;0;109;;4;670;;;0;0;1;0;B;97;50.42991;2.3836;0;;;;False;0;A;;;;;False;;;;;;;;a;n;;m;2025-11;62835;0000;628350000;Z;Z;6283500;62000;32;62
mgc-ancien-856320;pr;m;l;0;50;;3;550;;;0;0;1;0;D;220;50.38075;2.33266;0;2.0;;;False;0;B;;;;;False;;;;;Électrique;;Individuel;a;n;15.0;m;2025-11;62767;0101;627670101;H;H;6276701;62209;32;62
ag311656-494775464;pr;a;l;1;37;;2;560;;;0;0;1;1;E;279;50.72882;1.63426;0;3.0;;;False;0;C;;1.0;;;;;;;;Électrique;;Individuel;m;n;8.0;a;2025-11;62758;0104;627580104;H;H;6275801;62503;32;62
hektor-opal-immo-441;pr;m;l;0;36;23.0;2;484;;;0;0;1;0;D;235;50.72499;1.62571;0;4.0;;;;0;B;;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;m;2025-11;62758;0104;627580104;H;H;6275801;62503;32;62
century-21-202_3234_3411;pr;m;l;0;109;265.0;5;820;;;0;0;0;1;D;181;50.49348;1.87822;0;;;0.0;;0;A;;0.0;0.0;;;;;;;;;Individuel;a;n;35.0;m;2025-11;62787;0000;627870000;Z;Z;6278700;62000;32;62
mgc-ancien-779859;pr;m;l;0;139;;4;760;;;0;0;0;1;C;154;50.57454;2.17767;0;;;;False;0;C;;;;;False;;;;;Fioul;;Individuel;a;n;;m;2025-11;62696;0000;626960000;Z;Z;6269600;62000;32;62
mgc-ancien-844724;pr;m;l;0;70;;3;600;;;0;0;1;0;E;251;50.24393;3.06133;0;2.0;;1.0;False;0;B;;;;;False;;;;;Électrique;;Individuel;a;n;;m;2025-11;62728;0000;627280000;Z;Z;6272800;62000;32;62
immo-facile-59584137;pr;a;l;1;34;;2;450;;;0;0;0;0;NS;;50.50394;2.64312;0;;;;;0;VI;;;;;;;;;;;;;a;n;7.0;a;2025-11;62848;0000;628480000;Z;Z;6284800;00752;32;62
hektor-Agence-Duhamel-640;pr;m;l;0;113;;5;1020;;;0;0;1;1;D;187;50.66105;1.7134;0;2.0;;;;0;A;2007.0;2.0;1.0;;;;;;;;;Individuel;a;n;21.0;m;2025-11;62214;0000;622140000;Z;Z;6221400;62000;32;62
citya-immobilier-0988457-GES02340001-535;pr;m;l;0;142;2450.0;5;1500;;;0;0;0;0;D;242;50.28795;2.71365;0;;;0.0;False;0;B;;;0.0;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;62263;0102;622630102;H;H;6226301;62502;32;62
mgc-ancien-872267;pr;m;l;0;98;;4;762;;;0;0;0;1;E;325;50.42458;2.84344;0;1.0;;1.0;False;0;B;;;;;False;;;;;Électrique;;Individuel;a;n;7.0;m;2025-11;62771;0102;627710102;H;H;6277101;00756;32;62
ag620500-498149453;pr;m;l;0;69;;3;850;;;0;0;1;1;C;160;50.51728;2.61731;0;;;;False;0;A;;;;;;;;;;Électrique;Convecteur;;a;n;;m;2025-11;62350;0000;623500000;Z;Z;6235000;00752;32;62
immo-facile-51462182;pr;m;l;0;110;;4;950;;;0;0;0;0;C;131;50.51657;2.61691;0;;;;;0;D;;;;;;;;;;;;;a;n;;m;2025-11;62350;0000;623500000;Z;Z;6235000;00752;32;62
citya-immobilier-0988457-GES00780001-535;pr;a;l;0;44;;2;580;;;0;1;0;1;D;216;50.92613;1.86089;0;2.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2025-11;62244;0101;622440101;H;H;6224401;62504;32;62
citya-immobilier-49159754800073-GES01510138-963;pr;a;l;3;42;;2;745;;;0;1;1;0;C;75;50.30759;2.74466;0;;;1.0;;0;C;;;0.0;;;;True;;;Gaz;Radiateur;Individuel;a;n;21.0;a;2025-11;62037;0000;620370000;Z;Z;6203700;62502;32;62
citya-immobilier-49159754800073-GES00392002-963;pr;a;l;0;82;;4;970;;;0;0;1;0;C;107;50.31102;2.74724;0;;;0.0;;0;C;;;0.0;;;;False;;;;;;a;n;8.0;a;2025-11;62037;0000;620370000;Z;Z;6203700;62502;32;62
century-21-202_3789_232;pr;m;l;0;55;;3;630;;;0;0;1;0;F;338;50.55222;1.69421;0;;;0.0;;0;C;;1.0;0.0;;;;;;;;;;a;n;14.0;m;2025-11;62354;0000;623540000;Z;Z;6235400;62000;32;62
century-21-202_3789_231;pr;m;l;0;85;;4;975;;;0;0;0;1;F;336;50.64676;1.75286;0;;;0.0;;0;E;;1.0;0.0;;;;;;;;;;a;n;;m;2025-11;62773;0000;627730000;Z;Z;6277300;62113;32;62
apimo-83191283;pr;a;l;0;66;;2;514;;;0;0;0;0;D;232;50.71082;2.2288;0;;;;;0;D;;;;;;;;;;Gaz;Radiateur;;a;n;8.0;a;2025-11;62902;0000;629020000;Z;Z;6290200;62501;32;62
hektor-41_2_REGM75017-10137;pr;a;l;0;80;;3;890;;;0;0;0;1;C;150;50.25183;2.73878;0;;;2.0;False;0;A;;1.0;;;;;False;;;Électrique;;Individuel;m;n;22.0;a;2025-11;62869;0000;628690000;Z;Z;6286900;62000;32;62
hektor-41_2_REGM75017-10077;pr;a;l;0;80;;3;890;;;0;0;0;1;C;150;50.24574;2.71685;0;;;2.0;False;0;A;;1.0;;;;;False;;;Électrique;;Individuel;m;n;22.0;a;2025-11;62869;0000;628690000;Z;Z;6286900;62000;32;62
century-21-202_3234_3414;pr;m;l;0;83;;6;820;;;0;0;0;1;E;234;50.46455;1.76439;0;;;0.0;;0;E;;2.0;0.0;;;;;;;;;;a;n;36.0;m;2025-11;62588;0000;625880000;Z;Z;6258800;62201;32;62
century-21-202_252_18794;pr;m;l;0;72;;4;720;;;0;0;0;0;D;214;50.74479;1.7603;0;;;0.0;;0;B;;0.0;0.0;;;;;;;;;;a;n;;m;2025-11;62105;0000;621050000;Z;Z;6210500;62000;32;62
ag621295-496181657;pr;m;l;0;101;15.0;4;1089;;;0;0;0;1;F;354;50.21189;2.80262;0;2.0;;1.0;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;;m;2025-11;62152;0000;621520000;Z;Z;6215200;62000;32;62
safti-1-1556031;pr;m;l;0;87;675.0;5;910;;;0;0;0;1;D;215;50.37747;2.70143;0;;;3.0;False;0;B;2006.0;2.0;;;False;;;;;Électrique;;Individuel;m;n;;m;2025-11;62213;0000;622130000;Z;Z;6221300;62000;32;62
hektor-avesnesimmo-5352;pr;m;l;0;88;;4;815;;;0;0;0;1;C;125;50.29145;2.55374;0;3.0;;;;0;C;2008.0;1.0;;;;;;;;Gaz;;Individuel;a;n;;m;2025-11;62630;0000;626300000;Z;Z;6263000;62000;32;62
ag595646-500765993;pr;m;l;0;125;100.0;7;820;;;0;0;0;0;D;233;50.48941;2.48448;0;1.0;;1.0;;0;B;;;;;;;;;;;;;a;n;7.0;m;2025-11;62194;0102;621940102;H;H;6219401;00752;32;62
safti-1-1556036;pr;m;l;0;56;391.0;3;760;;;0;0;0;1;E;289;50.33498;3.04888;0;;;;False;0;B;1949.0;1.0;;;False;;;;;Électrique;;Individuel;m;n;14.0;m;2025-11;62240;0000;622400000;Z;Z;6224000;00756;32;62
ag620508-499555973;pr;m;l;0;115;;6;660;;;0;0;0;1;D;165;50.66785;1.83867;0;;;;;0;D;;;;;;;;;;Gaz;;;a;n;;m;2025-11;62268;0102;622680102;H;H;6226801;62203;32;62
hektor-Agence-Duhamel-2080;pr;m;l;0;50;;2;630;;;0;0;1;0;D;249;50.66724;1.83339;0;2.0;;;;0;B;1920.0;1.0;;;;;;;;Électrique;Radiateur;Individuel;a;n;6.0;m;2025-11;62268;0102;622680102;H;H;6226801;62203;32;62
apimo-85287707;pr;a;l;0;70;;3;700;;;0;0;0;0;D;229.4;50.42119;1.57483;0;;;;;0;B;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;62108;0101;621080101;H;H;6210801;62401;32;62
century-21-202_3234_3404;pr;a;l;0;53;;2;660;;;0;1;1;0;C;54;50.41054;1.58541;0;;;1.0;;0;C;;0.0;0.0;;False;;False;;;;;;a;n;8.0;a;2025-11;62108;0101;621080101;H;H;6210801;62401;32;62
ag621294-499350938;pr;a;l;0;26;;1;466;;;0;0;0;0;A;30;50.41017;1.58546;0;4.0;;;;0;A;;;;;;;True;;;Gaz;;Individuel;a;n;6.0;a;2025-11;62108;0107;621080107;H;H;6210801;62401;32;62
apimo-83233410;pr;a;l;0;52;;2;558;;;0;0;0;0;E;271.9;50.41888;1.56692;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2025-11;62108;0105;621080105;H;H;6210801;62401;32;62
apimo-83233264;pr;a;l;1;45;;3;565;;;0;0;0;0;D;248.6;50.41454;1.5635;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;6.0;a;2025-11;62108;0105;621080105;H;H;6210801;62401;32;62
ag621294-495994580;pr;a;l;0;51;;2;720;;;0;0;0;1;E;244;50.40569;1.56001;0;9.0;;1.0;;0;E;;;;;;;True;;;Gaz;;Collectif;a;n;8.0;a;2025-11;62108;0103;621080103;H;H;6210801;62401;32;62
ag621294-499739264;pr;a;l;0;30;;1;540;;;0;1;0;1;E;276;50.41098;1.56682;0;5.0;;1.0;;0;C;;;;;;;True;;;Électrique;;Individuel;a;n;;a;2025-11;62108;0104;621080104;H;H;6210801;62401;32;62
citya-immobilier-0988457-GES00470022-535;pr;a;l;2;62;;3;670;;;0;1;0;1;D;216;50.46877;2.74439;0;3.0;;1.0;;0;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;62563;0103;625630103;H;H;6256301;00756;32;62
mgc-ancien-822364;pr;m;l;0;251;;5;1425;;;0;0;1;1;D;198;50.11914;2.93234;0;;;1.0;True;0;B;;;;;False;;;;;Électrique;;Individuel;a;n;15.0;m;2025-11;62122;0000;621220000;Z;Z;6212200;62000;32;62
laforet-immo-facile-52373891;pr;a;l;1;32;;1;577;;;0;0;0;0;D;214;50.51751;1.63326;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;62318;0101;623180101;H;H;6231801;62401;32;62
laforet-immo-facile-52299649;pr;a;l;0;40;;2;656;;;0;0;0;0;D;185;50.51468;1.63591;0;2.0;;;;0;C;;;;;;;;;;;;;a;n;7.0;a;2025-11;62318;0101;623180101;H;H;6231801;62401;32;62
laforet-immo-facile-52386587;pr;m;l;0;72;;3;795;;;0;0;0;0;D;200;50.51716;1.63154;0;;;;;0;B;1950.0;;;;;;;;;Électrique;Radiateur;Individuel;a;n;;m;2025-11;62318;0101;623180101;H;H;6231801;62401;32;62
apimo-83192240;pr;m;l;0;85;;4;980;;;0;0;0;0;D;199;50.62035;1.63422;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;15.0;m;2025-11;62604;0000;626040000;Z;Z;6260400;62207;32;62
hektor-debuisson-2049;pr;a;l;1;34;;2;495;;;0;0;1;0;D;194;50.27365;2.75747;0;;;;;0;A;1949.0;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;7.0;a;2025-11;62004;0101;620040101;H;H;6200401;62502;32;62
hektor-debuisson-2048;pr;m;l;0;136;600.0;5;1280;;;0;0;1;1;C;150;50.27273;2.75238;0;3.0;;;;Sud-Est;A;1850.0;3.0;1.0;;;;;;;Électrique;;Collectif;a;n;;m;2025-11;62004;0101;620040101;H;H;6200401;62502;32;62
netty-company53836wbe-house-2358;pr;m;l;0;102;1200.0;5;980;;;0;0;1;1;D;196;50.27136;2.75592;0;2.0;;2.0;;Sud;B;2006.0;2.0;;;;;;;;;;Individuel;a;n;27.0;m;2025-11;62004;0101;620040101;H;H;6200401;62502;32;62
mgc-ancien-861912;pr;m;l;0;88;;4;980;;;0;0;0;0;B;83;50.27264;2.77322;0;;;;False;0;A;;;;;False;;;;;Électrique;;Individuel;a;n;;m;2025-11;62004;0103;620040103;H;H;6200401;62502;32;62
citya-immobilier-49159754800073-GES14740005-963;pr;a;l;0;59;;3;680;;;0;0;1;0;D;227;50.61955;2.46943;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;62473;0101;624730101;H;H;6247301;00752;32;62
citya-immobilier-49159754800073-GES14740004-963;pr;a;l;0;29;;1;515;;;0;0;1;0;E;310;50.61955;2.46943;0;;;0.0;;0;B;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;;a;2025-11;62473;0101;624730101;H;H;6247301;00752;32;62
citya-immobilier-49159754800073-GES14740003-963;pr;a;l;0;42;;2;580;;;0;0;1;0;F;354;50.61955;2.46943;0;;;0.0;;0;C;;;0.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;62473;0101;624730101;H;H;6247301;00752;32;62
netty-serenity2-house-6468;pr;m;l;0;73;;4;850;;;0;0;0;0;D;229;50.39102;2.92446;0;;;;;0;B;;;;;;;;;;;;;a;n;;m;2025-11;62277;0000;622770000;Z;Z;6227700;00756;32;62
hektor-fcimmo62-245;pr;a;l;2;22;;2;560;;;0;0;0;1;F;426;50.53538;2.64024;0;;;;;0;C;;1.0;1.0;;;;False;;;Électrique;Radiateur;Individuel;a;n;21.0;a;2025-11;62119;0102;621190102;H;H;6211901;00752;32;62
immo-facile-59480911;pr;m;l;0;59;;3;606;;;0;0;0;0;D;232;50.53587;2.63843;0;;;;;0;D;;;;;;;;;;;;;a;n;;m;2025-11;62119;0102;621190102;H;H;6211901;00752;32;62
ag595646-497250278;pr;a;l;0;104;;5;1090;;;0;1;0;0;D;;50.5199;2.64781;0;;;;True;0;D;;;;;True;;;;;Électrique;;;a;n;6.0;a;2025-11;62119;0108;621190108;H;H;6211901;00752;32;62
ag595646-496419644;pr;a;l;0;96;;4;1140;;;0;1;0;0;D;;50.5199;2.64781;0;;;;True;0;D;;;;;True;;;;;Électrique;;;a;n;8.0;a;2025-11;62119;0108;621190108;H;H;6211901;00752;32;62
ag620500-497112140;pr;a;l;2;51;;2;525;;;0;0;0;1;E;316;50.52556;2.64476;0;3.0;;;;Ouest;E;;;;;;;;;;Électrique;Convecteur;Collectif;a;n;21.0;a;2025-11;62119;0108;621190108;H;H;6211901;00752;32;62
ag595646-498716987;pr;a;l;0;99;;5;1200;;;0;1;0;0;D;;50.5199;2.64781;0;;;;True;0;D;;;;;True;;;;;Électrique;;;a;n;7.0;a;2025-11;62119;0108;621190108;H;H;6211901;00752;32;62
citya-immobilier-0988457-GES26540051-535;pr;a;l;1;62;;3;762;;;0;1;0;1;D;244;50.52883;2.63297;0;;;1.0;;Sud-Est;B;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;13.0;a;2025-11;62119;0104;621190104;H;H;6211901;00752;32;62
immo-facile-59425958;pr;a;l;0;38;;2;464;;;0;0;0;0;NS;;50.52954;2.63218;0;;;;;0;VI;;;;;;;;;;;;;a;n;8.0;a;2025-11;62119;0104;621190104;H;H;6211901;00752;32;62
citya-immobilier-0988457-GES00080115-535;pr;a;l;2;55;;2;620;;;0;1;0;1;C;158;50.51692;2.64526;0;4.0;;1.0;;Sud;A;;;0.0;;;;False;;;Électrique;Convecteur;Individuel;a;n;7.0;a;2025-11;62119;0107;621190107;H;H;6211901;00752;32;62
iad-france-1935481;pr;m;l;0;130;240.0;7;900;;;0;0;0;0;D;245;50.52428;2.64105;0;3.0;;;False;0;D;;;;;False;;;;;Gaz;;;m;n;8.0;m;2025-11;62119;0105;621190105;H;H;6211901;00752;32;62
ag620500-499169855;pr;a;l;1;198;;5;935;;;0;0;1;1;D;245;50.53282;2.63931;0;3.0;;;;Ouest;D;;;;;;;;;;Gaz;Convecteur;Collectif;a;n;;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag621296-499153502;pr;a;l;0;25;;1;400;;;0;0;0;1;E;283;50.5322;2.63529;0;2.0;;1.0;;0;E;;;;;;;False;;;Gaz;;Collectif;a;n;;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag621296-499902821;pr;a;l;0;44;;3;665;;;0;0;0;1;D;208;50.52793;2.63546;0;3.0;;1.0;;0;B;;;;;;;False;;;Électrique;;Individuel;a;n;;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
immo-facile-59528067;pr;a;l;1;88;;3;660;;;0;0;0;0;C;133;50.52949;2.6367;0;4.0;;;;0;A;;;;;;;;;;;;;a;n;6.0;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag620500-498149465;pr;a;l;3;80;;4;830;;;0;0;0;1;B;63;50.53077;2.64327;0;5.0;;1.0;;Ouest;C;;;;;;;True;;;Gaz;Convecteur;Individuel;a;n;21.0;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
immo-facile-51461603;pr;a;l;0;49;;2;562;;;0;0;0;0;B;63;50.52921;2.64378;0;;;;;0;C;;;;;;;;;;;;;a;n;6.0;a;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
immo-facile-59534745;pr;a;l;0;61;;3;970;;;0;0;0;0;D;240;50.52467;2.65627;0;;;;;0;B;;;;;;;;;;;;;a;n;;a;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
ag620500-499734959;pr;m;l;0;89;50.0;4;755;;;0;0;0;1;D;199;50.52688;2.64851;0;3.0;;;False;Ouest;C;;;;;;;;;;Gaz;Convecteur;;a;n;;m;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
immo-facile-59483122;pr;a;l;0;37;;2;466;;;0;0;0;0;NS;;50.53799;2.64565;0;;;;;0;VI;;;;;;;;;;;;;a;n;21.0;a;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
immo-facile-59481954;pr;a;l;0;67;;3;665;;;0;0;0;0;D;223;50.52647;2.65096;0;;;;;0;D;;;;;;;;;;;;;a;n;;a;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
immo-facile-59481904;pr;a;l;0;91;;5;1069;;;0;0;0;0;NS;;50.52429;2.65599;0;;;;;0;VI;;;;;;;;;;;;;a;n;36.0;a;2025-11;62119;0103;621190103;H;H;6211901;00752;32;62
ag620500-497268092;pr;a;l;2;45;;2;524;;;0;0;0;1;D;199;50.52171;2.63083;0;4.0;;;;Ouest;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;21.0;a;2025-11;62119;0105;621190105;H;H;6211901;00752;32;62
immo-facile-59508816;pr;a;l;0;67;;3;632;;;0;0;0;0;D;199;50.5244;2.63676;0;;;;;0;B;;;;;;;;;;;;;a;n;29.0;a;2025-11;62119;0105;621190105;H;H;6211901;00752;32;62
ag620500-497801510;pr;a;l;0;59;;3;420;;;0;0;0;1;D;189;50.5198;2.63202;0;6.0;;;;Ouest;D;;;;;;;;;;Gaz;Convecteur;Collectif;a;n;;a;2025-11;62119;0105;621190105;H;H;6211901;00752;32;62
ag620500-494883032;pr;a;l;2;43;;2;517;;;0;0;0;1;D;181;50.53162;2.63836;0;4.0;;;;Ouest;A;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag620500-495013205;pr;a;l;1;57;;2;585;;;0;0;0;1;D;214;50.53132;2.63913;0;2.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;8.0;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag620500-496294970;pr;a;l;3;71;;3;621;;;0;0;0;1;D;243;50.52997;2.6401;0;;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
iad-france-1935549;pr;a;l;1;95;;5;700;;;0;0;0;0;E;315;50.53213;2.64054;0;3.0;;;False;0;D;;;;;False;;False;;;Électrique;;Individuel;m;n;8.0;a;2025-11;62119;0101;621190101;H;H;6211901;00752;32;62
ag621295-500950064;pr;a;l;0;42;;2;680;;;0;0;1;0;C;89.18;50.29473;2.79939;0;4.0;;;;0;C;;;;;;;True;;;Gaz;;Individuel;a;n;7.0;a;2025-11;62753;0102;627530102;H;H;6275301;62502;32;62
